path,source_path,fashion_mnist_class,width,height,mode,sha256,is_valid,validation_message,segmentation_status,mask_area_ratio,is_duplicate,usable
/Users/ashley/Desktop/python/CS156-Machine-Learning/final/data/retail_images/segmented/shirt/anthropologie_blouses_18699e9259ad_seg.jpg,/Users/ashley/Desktop/python/CS156-Machine-Learning/final/data/retail_images/raw/shirt/anthropologie_blouses_18699e9259ad.jpg,Shirt,481,604,RGB,13f46e3a7c9b1d4380763dabe866ce63ea9e405d602b45665d263e457f722557,True,ok,segmented,0.0925191889419099,False,True
/Users/ashley/Desktop/python/CS156-Machine-Learning/final/data/retail_images/segmented/shirt/anthropologie_blouses_1c29d5987d67_seg.jpg,/Users/ashley/Desktop/python/CS156-Machine-Learning/final/data/retail_images/raw/shirt/anthropologie_blouses_1c29d5987d67.jpg,Shirt,301,371,RGB,e681e1ebffa79d31c902c848a8e49da8d3a63bedf6a0317a96bce6036a5aede6,True,ok,segmented,0.2789340755066373,False,True
/Users/ashley/Desktop/python/CS156-Machine-Learning/final/data/retail_images/segmented/shirt/anthropologie_blouses_1f70509542de_seg.jpg,/Users/ashley/Desktop/python/CS156-Machine-Learning/final/data/retail_images/raw/shirt/anthropologie_blouses_1f70509542de.jpg,Shirt,349,425,RGB,4ea20f52a26254ef3bbcebee169966d1297de1fb62917a0e7ee465f47e0fcba7,True,ok,segmented,0.4025048349011379,False,True
/Users/ashley/Desktop/python/CS156-Machine-Learning/final/data/retail_images/segmented/shirt/anthropologie_blouses_236050ed9915_seg.jpg,/Users/ashley/Desktop/python/CS156-Machine-Learning/final/data/retail_images/raw/shirt/anthropologie_blouses_236050ed9915.jpg,Shirt,260,314,RGB,146dc50241e564684f775e2968fabe60c3939d4035d73b11b6b42fb8effdd91a,True,ok,segmented,0.2371923057958548,False,True
/Users/ashley/Desktop/python/CS156-Machine-Learning/final/data/retail_images/segmented/shirt/anthropologie_blouses_2524442e9dd9_seg.jpg,/Users/ashley/Desktop/python/CS156-Machine-Learning/final/data/retail_images/raw/shirt/anthropologie_blouses_2524442e9dd9.jpg,Shirt,292,315,RGB,5c40098f2ce6ab27483334f2ccfd7134669d6f5cc30c722f28a28483e36f3474,True,ok,segmented,0.2074432823637051,False,True
/Users/ashley/Desktop/python/CS156-Machine-Learning/final/data/retail_images/segmented/shirt/anthropologie_blouses_25799da75712_seg.jpg,/Users/ashley/Desktop/python/CS156-Machine-Learning/final/data/retail_images/raw/shirt/anthropologie_blouses_25799da75712.jpg,Shirt,270,313,RGB,c1cde07285b64d36246961fb4e405d04431b49001814a0ef51d1ed52a242ff24,True,ok,segmented,0.2272485714442247,False,True
/Users/ashley/Desktop/python/CS156-Machine-Learning/final/data/retail_images/segmented/shirt/anthropologie_blouses_2a1b9ffbc5d1_seg.jpg,/Users/ashley/Desktop/python/CS156-Machine-Learning/final/data/retail_images/raw/shirt/anthropologie_blouses_2a1b9ffbc5d1.jpg,Shirt,293,300,RGB,43cb4d9574400d7842bedca1c0d3e07256112e02382c3793f5c6ef117beefa79,True,ok,segmented,0.2155681077320067,False,True
/Users/ashley/Desktop/python/CS156-Machine-Learning/final/data/retail_images/segmented/shirt/anthropologie_blouses_2d4c74520fb4_seg.jpg,/Users/ashley/Desktop/python/CS156-Machine-Learning/final/data/retail_images/raw/shirt/anthropologie_blouses_2d4c74520fb4.jpg,Shirt,336,382,RGB,9c4a2211b625f587a3ed5dde6c38134ba4e87129a53c737a2ed4a48f9543bfdb,True,ok,segmented,0.3132468073216565,False,True
/Users/ashley/Desktop/python/CS156-Machine-Learning/final/data/retail_images/segmented/shirt/anthropologie_blouses_2e6ea528a682_seg.jpg,/Users/ashley/Desktop/python/CS156-Machine-Learning/final/data/retail_images/raw/shirt/anthropologie_blouses_2e6ea528a682.jpg,Shirt,191,169,RGB,e5ed6db85a2e3076739deae7ad493c9375797bba7ed802a0f90cac6125187f5c,True,ok,segmented,0.1158458748568704,False,True
/Users/ashley/Desktop/python/CS156-Machine-Learning/final/data/retail_images/segmented/shirt/anthropologie_blouses_34608eb0171c_seg.jpg,/Users/ashley/Desktop/python/CS156-Machine-Learning/final/data/retail_images/raw/shirt/anthropologie_blouses_34608eb0171c.jpg,Shirt,328,387,RGB,9606569bbeeafa447204aa4308f9cd4746f07dfc79d5aaee892e9516e2829ba7,True,ok,segmented,0.3378678222947838,False,True
/Users/ashley/Desktop/python/CS156-Machine-Learning/final/data/retail_images/segmented/shirt/anthropologie_blouses_34dcbc53fbeb_seg.jpg,/Users/ashley/Desktop/python/CS156-Machine-Learning/final/data/retail_images/raw/shirt/anthropologie_blouses_34dcbc53fbeb.jpg,Shirt,333,361,RGB,645f3eb3c7eb3ed65371dfbee15658d1267420d38d2ac9ed4af782a3c31225fe,True,ok,segmented,0.3141946123039331,False,True
/Users/ashley/Desktop/python/CS156-Machine-Learning/final/data/retail_images/segmented/shirt/anthropologie_blouses_375842080d9c_seg.jpg,/Users/ashley/Desktop/python/CS156-Machine-Learning/final/data/retail_images/raw/shirt/anthropologie_blouses_375842080d9c.jpg,Shirt,315,314,RGB,01a5f1d4ad6fb9f4c6e60c846cc7b5040d38f65b308eab121dd52d797e0033db,True,ok,segmented,0.2242517545349455,False,True
/Users/ashley/Desktop/python/CS156-Machine-Learning/final/data/retail_images/segmented/shirt/anthropologie_blouses_387c38398cea_seg.jpg,/Users/ashley/Desktop/python/CS156-Machine-Learning/final/data/retail_images/raw/shirt/anthropologie_blouses_387c38398cea.jpg,Shirt,296,420,RGB,daecdc047378bca875b2be1121193b81eced3c54cbfcfabb6eb65f1aab06297a,True,ok,segmented,0.2752250352002717,False,True
/Users/ashley/Desktop/python/CS156-Machine-Learning/final/data/retail_images/segmented/shirt/anthropologie_blouses_3ae759188f08_seg.jpg,/Users/ashley/Desktop/python/CS156-Machine-Learning/final/data/retail_images/raw/shirt/anthropologie_blouses_3ae759188f08.webp,Shirt,539,650,RGB,cbc7402c64fad0ee5786429f081c82f3d921388f5e63672815ffedc0086d7178,True,ok,segmented,0.2502287332832951,False,True
/Users/ashley/Desktop/python/CS156-Machine-Learning/final/data/retail_images/segmented/shirt/anthropologie_blouses_3aef2e4182d7_seg.jpg,/Users/ashley/Desktop/python/CS156-Machine-Learning/final/data/retail_images/raw/shirt/anthropologie_blouses_3aef2e4182d7.jpg,Shirt,304,271,RGB,983ebaafdbbe464bb263e3cbe15384dd7ea7b0b8387b3e23462d37550a7500a7,True,ok,segmented,0.2065283492305248,False,True
/Users/ashley/Desktop/python/CS156-Machine-Learning/final/data/retail_images/segmented/shirt/anthropologie_blouses_3c008f61b908_seg.jpg,/Users/ashley/Desktop/python/CS156-Machine-Learning/final/data/retail_images/raw/shirt/anthropologie_blouses_3c008f61b908.jpg,Shirt,349,413,RGB,e8ff2c800ec9b51478cd21c7795398bc3f19d1fe3d020c89b7d2e9337e3a9aeb,True,ok,segmented,0.4478022429558366,False,True
/Users/ashley/Desktop/python/CS156-Machine-Learning/final/data/retail_images/segmented/shirt/anthropologie_blouses_4367b1ff968b_seg.jpg,/Users/ashley/Desktop/python/CS156-Machine-Learning/final/data/retail_images/raw/shirt/anthropologie_blouses_4367b1ff968b.jpg,Shirt,238,325,RGB,253b6f58add540a53a1de68762076cde7e5d9803c867379505af6d0a9975ef2b,True,ok,segmented,0.1982008141261292,False,True
/Users/ashley/Desktop/python/CS156-Machine-Learning/final/data/retail_images/segmented/shirt/anthropologie_blouses_4517b3ccb374_seg.jpg,/Users/ashley/Desktop/python/CS156-Machine-Learning/final/data/retail_images/raw/shirt/anthropologie_blouses_4517b3ccb374.jpg,Shirt,329,350,RGB,706fe6641f9df90cf7b1f8f1781551777c36f1c6d5651c58ff070c4e58fa56bb,True,ok,segmented,0.3125017120754738,False,True
/Users/ashley/Desktop/python/CS156-Machine-Learning/final/data/retail_images/segmented/shirt/anthropologie_blouses_4a327717476d_seg.jpg,/Users/ashley/Desktop/python/CS156-Machine-Learning/final/data/retail_images/raw/shirt/anthropologie_blouses_4a327717476d.jpg,Shirt,271,325,RGB,b10e5f39dbebcae50c59d3df3267952e3c55afbbd272041edf102d3cce9649b9,True,ok,segmented,0.2514751242281964,False,True
/Users/ashley/Desktop/python/CS156-Machine-Learning/final/data/retail_images/segmented/shirt/anthropologie_blouses_50133ce31eaf_seg.jpg,/Users/ashley/Desktop/python/CS156-Machine-Learning/final/data/retail_images/raw/shirt/anthropologie_blouses_50133ce31eaf.jpg,Shirt,181,404,RGB,0d20116bfe40fcb9192e738ca48cab445695b6615cbc360197757d39acf037f4,True,ok,segmented,0.0358960592131575,False,True
/Users/ashley/Desktop/python/CS156-Machine-Learning/final/data/retail_images/segmented/shirt/anthropologie_blouses_5256e9fe4b48_seg.jpg,/Users/ashley/Desktop/python/CS156-Machine-Learning/final/data/retail_images/raw/shirt/anthropologie_blouses_5256e9fe4b48.jpg,Shirt,349,470,RGB,dc2e191e75ad6ad0c96369f429a0eab17111ce91fd2ff4c2fa3c72e6fc8703ba,True,ok,segmented,0.5652150092862974,False,True
/Users/ashley/Desktop/python/CS156-Machine-Learning/final/data/retail_images/segmented/shirt/anthropologie_blouses_56ca002d8f36_seg.jpg,/Users/ashley/Desktop/python/CS156-Machine-Learning/final/data/retail_images/raw/shirt/anthropologie_blouses_56ca002d8f36.jpg,Shirt,349,380,RGB,f55d7b99a389aafadcf2368e93f0057566c48685b2c8c54151f0d722efb70134,True,ok,segmented,0.2640321705829822,False,True
/Users/ashley/Desktop/python/CS156-Machine-Learning/final/data/retail_images/segmented/shirt/anthropologie_blouses_5c64f839f0eb_seg.jpg,/Users/ashley/Desktop/python/CS156-Machine-Learning/final/data/retail_images/raw/shirt/anthropologie_blouses_5c64f839f0eb.jpg,Shirt,292,364,RGB,2271c3d81a0519aceec591f6d7160b0d050ab6296b45f149292e6ed4b3215909,True,ok,segmented,0.254082957589836,False,True
/Users/ashley/Desktop/python/CS156-Machine-Learning/final/data/retail_images/segmented/shirt/anthropologie_blouses_60d05cc7b2e9_seg.jpg,/Users/ashley/Desktop/python/CS156-Machine-Learning/final/data/retail_images/raw/shirt/anthropologie_blouses_60d05cc7b2e9.jpg,Shirt,271,325,RGB,b10e5f39dbebcae50c59d3df3267952e3c55afbbd272041edf102d3cce9649b9,True,ok,segmented,0.2514751242281964,True,False
/Users/ashley/Desktop/python/CS156-Machine-Learning/final/data/retail_images/segmented/shirt/anthropologie_blouses_60df205d1a77_seg.jpg,/Users/ashley/Desktop/python/CS156-Machine-Learning/final/data/retail_images/raw/shirt/anthropologie_blouses_60df205d1a77.webp,Shirt,698,988,RGB,b2be441c5146efb3205ecb88f3370207470699bb8bb1af45f748da3cbcf8a3ae,True,ok,segmented,0.3195842258953469,False,True
/Users/ashley/Desktop/python/CS156-Machine-Learning/final/data/retail_images/segmented/shirt/anthropologie_blouses_659307e7bad8_seg.jpg,/Users/ashley/Desktop/python/CS156-Machine-Learning/final/data/retail_images/raw/shirt/anthropologie_blouses_659307e7bad8.jpg,Shirt,349,359,RGB,7d3892b2d26fe815b516031ac7586d3644aa29ca5fe1d6a03f8b979df62e187e,True,ok,segmented,0.3500358851019301,False,True
/Users/ashley/Desktop/python/CS156-Machine-Learning/final/data/retail_images/segmented/shirt/anthropologie_blouses_674c6894c027_seg.jpg,/Users/ashley/Desktop/python/CS156-Machine-Learning/final/data/retail_images/raw/shirt/anthropologie_blouses_674c6894c027.jpg,Shirt,270,313,RGB,c1cde07285b64d36246961fb4e405d04431b49001814a0ef51d1ed52a242ff24,True,ok,segmented,0.2272485714442247,True,False
/Users/ashley/Desktop/python/CS156-Machine-Learning/final/data/retail_images/segmented/shirt/anthropologie_blouses_681e00141356_seg.jpg,/Users/ashley/Desktop/python/CS156-Machine-Learning/final/data/retail_images/raw/shirt/anthropologie_blouses_681e00141356.jpg,Shirt,698,992,RGB,139ccf6178f4690129512c72397538b4420e55187b8980d36a9b20d99b301895,True,ok,segmented,0.326536621979214,False,True
/Users/ashley/Desktop/python/CS156-Machine-Learning/final/data/retail_images/segmented/shirt/anthropologie_blouses_7021a9b6a3d2_seg.jpg,/Users/ashley/Desktop/python/CS156-Machine-Learning/final/data/retail_images/raw/shirt/anthropologie_blouses_7021a9b6a3d2.jpg,Shirt,191,423,RGB,c02cb4228834a83f7c1281eef665afd69104bb742ac5dfb827a4372a4afa2631,True,ok,segmented,0.2250571148378048,False,True
/Users/ashley/Desktop/python/CS156-Machine-Learning/final/data/retail_images/segmented/shirt/anthropologie_blouses_73608be1a7ed_seg.jpg,/Users/ashley/Desktop/python/CS156-Machine-Learning/final/data/retail_images/raw/shirt/anthropologie_blouses_73608be1a7ed.jpg,Shirt,328,403,RGB,c5bb5315ed3127ae6eed525398bf05d244541f2beaa43e736784d87e9bb5d6e8,True,ok,segmented,0.3521068115949969,False,True
/Users/ashley/Desktop/python/CS156-Machine-Learning/final/data/retail_images/segmented/shirt/anthropologie_blouses_75316587c320_seg.jpg,/Users/ashley/Desktop/python/CS156-Machine-Learning/final/data/retail_images/raw/shirt/anthropologie_blouses_75316587c320.webp,Shirt,405,382,RGB,ce4e5e0d668d126215a51f30d77a4d0a09d883da5bd393548ee1384cbc9b64dd,True,ok,segmented,0.119548066861341,False,True
/Users/ashley/Desktop/python/CS156-Machine-Learning/final/data/retail_images/segmented/shirt/anthropologie_blouses_79e2c711c732_seg.jpg,/Users/ashley/Desktop/python/CS156-Machine-Learning/final/data/retail_images/raw/shirt/anthropologie_blouses_79e2c711c732.jpg,Shirt,349,393,RGB,c7de1d47419ba4db658e2f1ca3435a49780df8ee5592c280967f40237fd64935,True,ok,segmented,0.3381307970875541,False,True
/Users/ashley/Desktop/python/CS156-Machine-Learning/final/data/retail_images/segmented/shirt/anthropologie_blouses_7b619e0d16ad_seg.jpg,/Users/ashley/Desktop/python/CS156-Machine-Learning/final/data/retail_images/raw/shirt/anthropologie_blouses_7b619e0d16ad.jpg,Shirt,263,378,RGB,86d254ebbd0fcafa37da2887249cecb2d5d862db84d5fedfabc97c7237d254f1,True,ok,segmented,0.2555841053652336,False,True
/Users/ashley/Desktop/python/CS156-Machine-Learning/final/data/retail_images/segmented/shirt/anthropologie_blouses_7f7f64750fce_seg.jpg,/Users/ashley/Desktop/python/CS156-Machine-Learning/final/data/retail_images/raw/shirt/anthropologie_blouses_7f7f64750fce.webp,Shirt,349,498,RGB,b988901938c16ec0cf7e0222ebdd525d9905244fe64379fd8a0a8011f65ac31b,True,ok,segmented,0.3446613377746854,False,True
/Users/ashley/Desktop/python/CS156-Machine-Learning/final/data/retail_images/segmented/shirt/anthropologie_blouses_850b2bf4b764_seg.jpg,/Users/ashley/Desktop/python/CS156-Machine-Learning/final/data/retail_images/raw/shirt/anthropologie_blouses_850b2bf4b764.jpg,Shirt,320,365,RGB,7aa88a08a014f8085765bfd184a583c80294d7bd037c874718ece0c0fa50e9c2,True,ok,segmented,0.2305850641274989,False,True
/Users/ashley/Desktop/python/CS156-Machine-Learning/final/data/retail_images/segmented/shirt/anthropologie_blouses_85eaa801430f_seg.jpg,/Users/ashley/Desktop/python/CS156-Machine-Learning/final/data/retail_images/raw/shirt/anthropologie_blouses_85eaa801430f.jpg,Shirt,299,425,RGB,1a43f11381423143486a25a5d0387c63e008226044f0dbe21a9b7b49b0b4da8a,True,ok,segmented,0.2900392818596701,True,False
/Users/ashley/Desktop/python/CS156-Machine-Learning/final/data/retail_images/segmented/shirt/anthropologie_blouses_86b0658c38eb_seg.jpg,/Users/ashley/Desktop/python/CS156-Machine-Learning/final/data/retail_images/raw/shirt/anthropologie_blouses_86b0658c38eb.jpg,Shirt,341,450,RGB,ae74fab1e07a3490c1bb1922d3ccc5abc21094c6674908e89d282030027f50aa,True,ok,segmented,0.4511990006957875,False,True
/Users/ashley/Desktop/python/CS156-Machine-Learning/final/data/retail_images/segmented/shirt/anthropologie_blouses_87b17f398fba_seg.jpg,/Users/ashley/Desktop/python/CS156-Machine-Learning/final/data/retail_images/raw/shirt/anthropologie_blouses_87b17f398fba.jpg,Shirt,539,651,RGB,0d40b94c9d3f3c3a2b5fe423705f275724b3ccc734cc15528ede10620bb7f847,True,ok,segmented,0.2512751538128606,False,True
/Users/ashley/Desktop/python/CS156-Machine-Learning/final/data/retail_images/segmented/shirt/anthropologie_blouses_899c383d1a40_seg.jpg,/Users/ashley/Desktop/python/CS156-Machine-Learning/final/data/retail_images/raw/shirt/anthropologie_blouses_899c383d1a40.jpg,Shirt,349,383,RGB,d5a88b938490bcb6f551bdcb88e754487ae53d60fd9761e666117c0dac4e2556,True,ok,segmented,0.3560514334865526,False,True
/Users/ashley/Desktop/python/CS156-Machine-Learning/final/data/retail_images/segmented/shirt/anthropologie_blouses_9079a4c44581_seg.jpg,/Users/ashley/Desktop/python/CS156-Machine-Learning/final/data/retail_images/raw/shirt/anthropologie_blouses_9079a4c44581.webp,Shirt,270,325,RGB,cf985c304bfb281530f29a77740b364f53894e333df328a8a4ba267a0b173274,True,ok,segmented,0.2489604277723295,False,True
/Users/ashley/Desktop/python/CS156-Machine-Learning/final/data/retail_images/segmented/shirt/anthropologie_blouses_946013932d7f_seg.jpg,/Users/ashley/Desktop/python/CS156-Machine-Learning/final/data/retail_images/raw/shirt/anthropologie_blouses_946013932d7f.jpg,Shirt,307,309,RGB,6ccb827247b5e62730f80b030c802902f7f86c23c1c79104df74908ea593aa7f,True,ok,segmented,0.2304316621650495,False,True
/Users/ashley/Desktop/python/CS156-Machine-Learning/final/data/retail_images/segmented/shirt/anthropologie_blouses_a2b576b5b01d_seg.jpg,/Users/ashley/Desktop/python/CS156-Machine-Learning/final/data/retail_images/raw/shirt/anthropologie_blouses_a2b576b5b01d.jpg,Shirt,295,418,RGB,4e510c60d21a3e1e3602dcaadcc8ad31b25cbe17dbdffe452a56c5037d16ef30,True,ok,segmented,0.3033195088945745,False,True
/Users/ashley/Desktop/python/CS156-Machine-Learning/final/data/retail_images/segmented/shirt/anthropologie_blouses_a924291eb87c_seg.jpg,/Users/ashley/Desktop/python/CS156-Machine-Learning/final/data/retail_images/raw/shirt/anthropologie_blouses_a924291eb87c.jpg,Shirt,313,415,RGB,7ef79707cca78cdbe8f4519e74541206e955ac2707cb8c8ae4fd081dd44df86b,True,ok,segmented,0.3766456469453834,False,True
/Users/ashley/Desktop/python/CS156-Machine-Learning/final/data/retail_images/segmented/shirt/anthropologie_blouses_af46fe457cd5_seg.jpg,/Users/ashley/Desktop/python/CS156-Machine-Learning/final/data/retail_images/raw/shirt/anthropologie_blouses_af46fe457cd5.jpg,Shirt,191,169,RGB,e5ed6db85a2e3076739deae7ad493c9375797bba7ed802a0f90cac6125187f5c,True,ok,segmented,0.1158458748568704,True,False
/Users/ashley/Desktop/python/CS156-Machine-Learning/final/data/retail_images/segmented/shirt/anthropologie_blouses_afc809a40c72_seg.jpg,/Users/ashley/Desktop/python/CS156-Machine-Learning/final/data/retail_images/raw/shirt/anthropologie_blouses_afc809a40c72.jpg,Shirt,349,421,RGB,3f4820e3772000dc010069090883f152f04195973c13d7889d73b362eaab9828,True,ok,segmented,0.3429081724895494,False,True
/Users/ashley/Desktop/python/CS156-Machine-Learning/final/data/retail_images/segmented/shirt/anthropologie_blouses_b157b7bd8eee_seg.jpg,/Users/ashley/Desktop/python/CS156-Machine-Learning/final/data/retail_images/raw/shirt/anthropologie_blouses_b157b7bd8eee.webp,Shirt,202,261,RGB,f7e28d75de26a4471ee1120450c35fa60d5d037cb36345efa59f4fa1cf8b580e,True,ok,segmented,0.1192481112383373,False,True
/Users/ashley/Desktop/python/CS156-Machine-Learning/final/data/retail_images/segmented/shirt/anthropologie_blouses_be6920f64a0a_seg.jpg,/Users/ashley/Desktop/python/CS156-Machine-Learning/final/data/retail_images/raw/shirt/anthropologie_blouses_be6920f64a0a.jpg,Shirt,340,362,RGB,27c6a83520300e6c34a28c1f34b2047aff582c728f1fdfa14fba0395dd090f72,True,ok,segmented,0.3284938666608228,False,True
/Users/ashley/Desktop/python/CS156-Machine-Learning/final/data/retail_images/segmented/shirt/anthropologie_blouses_c110cc4c0220_seg.jpg,/Users/ashley/Desktop/python/CS156-Machine-Learning/final/data/retail_images/raw/shirt/anthropologie_blouses_c110cc4c0220.jpg,Shirt,290,343,RGB,65ac7d40b5b8e88d9ee036667c710cefcabb75aae2334a0ad7faeb33ff2bd29a,True,ok,segmented,0.2254351411024122,False,True
/Users/ashley/Desktop/python/CS156-Machine-Learning/final/data/retail_images/segmented/shirt/anthropologie_blouses_c73eabb50648_seg.jpg,/Users/ashley/Desktop/python/CS156-Machine-Learning/final/data/retail_images/raw/shirt/anthropologie_blouses_c73eabb50648.jpg,Shirt,339,389,RGB,41bcae2550dec8db7110bdebcdc783fea5039e16a36e5bbd06320efeb04395d5,True,ok,segmented,0.3146602968327973,False,True
/Users/ashley/Desktop/python/CS156-Machine-Learning/final/data/retail_images/segmented/shirt/anthropologie_blouses_ce588a328a10_seg.jpg,/Users/ashley/Desktop/python/CS156-Machine-Learning/final/data/retail_images/raw/shirt/anthropologie_blouses_ce588a328a10.jpg,Shirt,349,387,RGB,464a0029c8917f88d99f713c984e701eabd0c1ab9def63a34fa6499ea7b688fa,True,ok,segmented,0.3891588641680409,False,True
/Users/ashley/Desktop/python/CS156-Machine-Learning/final/data/retail_images/segmented/shirt/anthropologie_blouses_de76fd86c5b2_seg.jpg,/Users/ashley/Desktop/python/CS156-Machine-Learning/final/data/retail_images/raw/shirt/anthropologie_blouses_de76fd86c5b2.jpg,Shirt,278,364,RGB,61d997f141bcc4c23d08d1545cf69ca0fdfb8a4221d324a1aa70d72db248f6f8,True,ok,segmented,0.0907920472039753,False,True
/Users/ashley/Desktop/python/CS156-Machine-Learning/final/data/retail_images/segmented/shirt/anthropologie_blouses_ec98add1894b_seg.jpg,/Users/ashley/Desktop/python/CS156-Machine-Learning/final/data/retail_images/raw/shirt/anthropologie_blouses_ec98add1894b.jpg,Shirt,342,389,RGB,e8d361335038bec4b461a47fa85add639793bb7e6adfbd7db9ed1a34a6d7bae9,True,ok,segmented,0.2947235203558925,False,True
/Users/ashley/Desktop/python/CS156-Machine-Learning/final/data/retail_images/segmented/shirt/anthropologie_blouses_ec9d9ab52bb5_seg.jpg,/Users/ashley/Desktop/python/CS156-Machine-Learning/final/data/retail_images/raw/shirt/anthropologie_blouses_ec9d9ab52bb5.jpg,Shirt,324,361,RGB,4655dff25db95a24e1ec4e742add03123eb9832f3b2d45b5690b39e9dc4b371a,True,ok,segmented,0.2991173908517644,False,True
/Users/ashley/Desktop/python/CS156-Machine-Learning/final/data/retail_images/segmented/shirt/anthropologie_blouses_f5f60b073c9b_seg.jpg,/Users/ashley/Desktop/python/CS156-Machine-Learning/final/data/retail_images/raw/shirt/anthropologie_blouses_f5f60b073c9b.jpg,Shirt,236,338,RGB,698fe85aacb84286f14ba42e0ad95415b2700508ee97bc298b435896079b6d7a,True,ok,segmented,0.1693338519780635,False,True
/Users/ashley/Desktop/python/CS156-Machine-Learning/final/data/retail_images/segmented/shirt/anthropologie_blouses_f772e2b7bcf4_seg.jpg,/Users/ashley/Desktop/python/CS156-Machine-Learning/final/data/retail_images/raw/shirt/anthropologie_blouses_f772e2b7bcf4.jpg,Shirt,349,381,RGB,9e775d8c044223a39c0ea5929c2e9a178b6594ae2d6af4a27e736a0d9bc7449d,True,ok,segmented,0.3936403929281695,False,True
/Users/ashley/Desktop/python/CS156-Machine-Learning/final/data/retail_images/segmented/shirt/anthropologie_blouses_fce0d5d50747_seg.jpg,/Users/ashley/Desktop/python/CS156-Machine-Learning/final/data/retail_images/raw/shirt/anthropologie_blouses_fce0d5d50747.jpg,Shirt,278,308,RGB,4a250954a597e6f29ca5cf31c68b0225b1e4a4889910484f0fa50c5f54841776,True,ok,segmented,0.2154147057695573,False,True
/Users/ashley/Desktop/python/CS156-Machine-Learning/final/data/retail_images/segmented/shirt/anthropologie_blouses_ff15edc7f0db_seg.jpg,/Users/ashley/Desktop/python/CS156-Machine-Learning/final/data/retail_images/raw/shirt/anthropologie_blouses_ff15edc7f0db.jpg,Shirt,340,351,RGB,1ecf30c31e646f5eaa5ddb3b4a8a997132a553e8d005d7e6dcc1208b844016ce,True,ok,segmented,0.3394675856174703,False,True
/Users/ashley/Desktop/python/CS156-Machine-Learning/final/data/retail_images/segmented/shirt/free_people_blouses_04efa75513e6_seg.jpg,/Users/ashley/Desktop/python/CS156-Machine-Learning/final/data/retail_images/raw/shirt/free_people_blouses_04efa75513e6.jpg,Shirt,586,678,RGB,f5e1c3821c6e6363ae5781589b78980231851792f6ec627013d8fd52c9c72fbe,True,ok,segmented,0.0427265555232924,False,True
/Users/ashley/Desktop/python/CS156-Machine-Learning/final/data/retail_images/segmented/shirt/free_people_blouses_0927292eda82_seg.jpg,/Users/ashley/Desktop/python/CS156-Machine-Learning/final/data/retail_images/raw/shirt/free_people_blouses_0927292eda82.jpg,Shirt,234,392,RGB,38da27004871007b8d562227d3273cddc14ff80927cd8349fe085bfbea3b0374,True,ok,segmented,0.0419992658620368,False,True
/Users/ashley/Desktop/python/CS156-Machine-Learning/final/data/retail_images/segmented/shirt/free_people_blouses_0a675fff9ab8_seg.jpg,/Users/ashley/Desktop/python/CS156-Machine-Learning/final/data/retail_images/raw/shirt/free_people_blouses_0a675fff9ab8.webp,Shirt,388,518,RGB,aa0bcddde377d2f30cb030718bf392c71cc707942cf9caf6f34e7f6c8775dcbe,True,ok,segmented,0.1413996285481052,False,True
/Users/ashley/Desktop/python/CS156-Machine-Learning/final/data/retail_images/segmented/shirt/free_people_blouses_1a2c5aff45b7_seg.jpg,/Users/ashley/Desktop/python/CS156-Machine-Learning/final/data/retail_images/raw/shirt/free_people_blouses_1a2c5aff45b7.jpg,Shirt,194,226,RGB,b338a269a79cd63e064e14c9dc7a220fd90d64145057f9f6a5dcf1907484e93a,True,ok,segmented,0.0297325875076016,False,True
/Users/ashley/Desktop/python/CS156-Machine-Learning/final/data/retail_images/segmented/shirt/free_people_blouses_2bad9b84fd04_seg.jpg,/Users/ashley/Desktop/python/CS156-Machine-Learning/final/data/retail_images/raw/shirt/free_people_blouses_2bad9b84fd04.jpg,Shirt,279,272,RGB,ab8e8aca87d73df4ceef6b34853839ec3d8913483697d069e0856e8b3c0f1c4b,True,ok,segmented,0.2674082683048315,False,True
/Users/ashley/Desktop/python/CS156-Machine-Learning/final/data/retail_images/segmented/shirt/free_people_blouses_315df6388197_seg.jpg,/Users/ashley/Desktop/python/CS156-Machine-Learning/final/data/retail_images/raw/shirt/free_people_blouses_315df6388197.jpg,Shirt,306,300,RGB,e8e8e0cbbe2f46a8d4953371299671dee6bf252bf3e00a8dffed37351e556ae5,True,ok,segmented,0.2682178527012442,False,True
/Users/ashley/Desktop/python/CS156-Machine-Learning/final/data/retail_images/segmented/shirt/free_people_blouses_3e2da1bcbf33_seg.jpg,/Users/ashley/Desktop/python/CS156-Machine-Learning/final/data/retail_images/raw/shirt/free_people_blouses_3e2da1bcbf33.jpg,Shirt,615,598,RGB,9d3f8be838e83bb81d48ebeca4834c26374e93962b9ec5a38dd3141e3659dbb4,True,ok,segmented,0.2684082354939269,False,True
/Users/ashley/Desktop/python/CS156-Machine-Learning/final/data/retail_images/segmented/shirt/free_people_blouses_3ff76da2a2c2_seg.jpg,/Users/ashley/Desktop/python/CS156-Machine-Learning/final/data/retail_images/raw/shirt/free_people_blouses_3ff76da2a2c2.jpg,Shirt,556,619,RGB,c558059bc16d1b71ec1bb93402579ed234d1f74f04fc6d6ccdfe5976ddc5d3bc,True,ok,segmented,0.2301070526552236,False,True
