path,source_path,fashion_mnist_class,width,height,mode,sha256,is_valid,validation_message,segmentation_status,mask_area_ratio,is_duplicate,usable
/Users/ashley/Desktop/python/CS156-Machine-Learning/final/data/retail_images/segmentation_overlays/coat/reformation_jackets_and_coats_f8c4429dc9f3_overlay.jpg,/Users/ashley/Desktop/python/CS156-Machine-Learning/final/data/retail_images/raw/coat/reformation_jackets_and_coats_f8c4429dc9f3.jpg,Coat,600,800,RGB,278aa71938d294f1c020099311a01bc6f0802020b62550d752b76f509b9053de,True,ok,segmented,0.1188541666666666,False,True
/Users/ashley/Desktop/python/CS156-Machine-Learning/final/data/retail_images/segmentation_overlays/coat/reformation_jackets_and_coats_faa1f808be69_overlay.jpg,/Users/ashley/Desktop/python/CS156-Machine-Learning/final/data/retail_images/raw/coat/reformation_jackets_and_coats_faa1f808be69.jpg,Coat,600,800,RGB,b211fd5cc9b80e13cf770426d2bcd3e00a0586a780ad4614ac94a256a5320a88,True,ok,segmented,0.2164020833333333,False,True
/Users/ashley/Desktop/python/CS156-Machine-Learning/final/data/retail_images/segmentation_overlays/coat/reformation_outerwear_0b656ad16fc5_overlay.jpg,/Users/ashley/Desktop/python/CS156-Machine-Learning/final/data/retail_images/raw/coat/reformation_outerwear_0b656ad16fc5.jpg,Coat,600,800,RGB,5c2629c4c66f01b5dd107e04e34a38c1828b50bdcb126934992ca1043016c774,True,ok,segmented,0.4828666666666666,False,True
/Users/ashley/Desktop/python/CS156-Machine-Learning/final/data/retail_images/segmentation_overlays/coat/reformation_outerwear_1010aef461c4_overlay.jpg,/Users/ashley/Desktop/python/CS156-Machine-Learning/final/data/retail_images/raw/coat/reformation_outerwear_1010aef461c4.jpg,Coat,600,800,RGB,51547afaa660fa429801b0be3361e591b631a83ca0638dffc16075cd03b5c88c,True,ok,segmented,0.4571979166666666,False,True
/Users/ashley/Desktop/python/CS156-Machine-Learning/final/data/retail_images/segmentation_overlays/coat/reformation_outerwear_164d3fdbe683_overlay.jpg,/Users/ashley/Desktop/python/CS156-Machine-Learning/final/data/retail_images/raw/coat/reformation_outerwear_164d3fdbe683.jpg,Coat,600,800,RGB,d801ba78f5a53d881fb0100561f89ede9ba12234cce9cd4b541736124a30a7f2,True,ok,segmented,0.0583875,False,True
/Users/ashley/Desktop/python/CS156-Machine-Learning/final/data/retail_images/segmentation_overlays/coat/reformation_outerwear_19f3164cc5f6_overlay.jpg,/Users/ashley/Desktop/python/CS156-Machine-Learning/final/data/retail_images/raw/coat/reformation_outerwear_19f3164cc5f6.jpg,Coat,600,800,RGB,d8a986d47021599db051baa066c78b2b1d7730d79b9e4be1a4d50566de4a166b,True,ok,segmented,0.4700354166666666,False,True
/Users/ashley/Desktop/python/CS156-Machine-Learning/final/data/retail_images/segmentation_overlays/coat/reformation_outerwear_22fd2d4071e5_overlay.jpg,/Users/ashley/Desktop/python/CS156-Machine-Learning/final/data/retail_images/raw/coat/reformation_outerwear_22fd2d4071e5.jpg,Coat,600,800,RGB,edc96fd893a260eeee9577adea3a0b980c2458f1aea14082482a6a34b0db714c,True,ok,segmented,0.0942291666666666,False,True
/Users/ashley/Desktop/python/CS156-Machine-Learning/final/data/retail_images/segmentation_overlays/coat/reformation_outerwear_2320834481eb_overlay.jpg,/Users/ashley/Desktop/python/CS156-Machine-Learning/final/data/retail_images/raw/coat/reformation_outerwear_2320834481eb.jpg,Coat,600,800,RGB,e11c822ce2dcbfdcda3b94ca7ac861b08b2cd27f6271f792867407252ca811e7,True,ok,segmented,0.31203125,False,True
/Users/ashley/Desktop/python/CS156-Machine-Learning/final/data/retail_images/segmentation_overlays/coat/reformation_outerwear_239dd220ab70_overlay.jpg,/Users/ashley/Desktop/python/CS156-Machine-Learning/final/data/retail_images/raw/coat/reformation_outerwear_239dd220ab70.jpg,Coat,600,800,RGB,3cb2cb3861848503a6d81d6f86bf9e407cf7992928c092ec950fb879b085d929,True,ok,segmented,0.0528166666666666,False,True
/Users/ashley/Desktop/python/CS156-Machine-Learning/final/data/retail_images/segmentation_overlays/coat/reformation_outerwear_23aaba6f2c23_overlay.jpg,/Users/ashley/Desktop/python/CS156-Machine-Learning/final/data/retail_images/raw/coat/reformation_outerwear_23aaba6f2c23.jpg,Coat,600,800,RGB,13d6a28e9466a706a18325c4966e34ec6fde5cde3b2ffaa0b7c4204c1e630d94,True,ok,segmented,0.2411916666666666,False,True
/Users/ashley/Desktop/python/CS156-Machine-Learning/final/data/retail_images/segmentation_overlays/coat/reformation_outerwear_295b67e25630_overlay.jpg,/Users/ashley/Desktop/python/CS156-Machine-Learning/final/data/retail_images/raw/coat/reformation_outerwear_295b67e25630.jpg,Coat,600,800,RGB,ee2ee54595c59b47ad1e39b5c16baa3e8b11e00f078466768154067c0fe4fac4,True,ok,segmented,0.23049375,False,True
/Users/ashley/Desktop/python/CS156-Machine-Learning/final/data/retail_images/segmentation_overlays/coat/reformation_outerwear_2a4a888cb2d2_overlay.jpg,/Users/ashley/Desktop/python/CS156-Machine-Learning/final/data/retail_images/raw/coat/reformation_outerwear_2a4a888cb2d2.jpg,Coat,600,800,RGB,748c37f53535b04c78865093869594fce73776f9250e41de499b5c47f13dec93,True,ok,segmented,0.5354083333333334,False,True
/Users/ashley/Desktop/python/CS156-Machine-Learning/final/data/retail_images/segmentation_overlays/coat/reformation_outerwear_2bb46a7c3025_overlay.jpg,/Users/ashley/Desktop/python/CS156-Machine-Learning/final/data/retail_images/raw/coat/reformation_outerwear_2bb46a7c3025.jpg,Coat,600,800,RGB,a7d8fe5e1362adc7975fd8a73d3849ab36f6de2da242dc2f1ea45f4a5d1b8353,True,ok,segmented,0.1482479166666666,False,True
/Users/ashley/Desktop/python/CS156-Machine-Learning/final/data/retail_images/segmentation_overlays/coat/reformation_outerwear_2e81dbd48580_overlay.jpg,/Users/ashley/Desktop/python/CS156-Machine-Learning/final/data/retail_images/raw/coat/reformation_outerwear_2e81dbd48580.jpg,Coat,600,800,RGB,6e2df7e611422b83af5362130b3d518f7315eb8def2bd92ac7239764726dfc81,True,ok,segmented,0.31740625,False,True
/Users/ashley/Desktop/python/CS156-Machine-Learning/final/data/retail_images/segmentation_overlays/coat/reformation_outerwear_33a50d76cc52_overlay.jpg,/Users/ashley/Desktop/python/CS156-Machine-Learning/final/data/retail_images/raw/coat/reformation_outerwear_33a50d76cc52.jpg,Coat,600,800,RGB,3856a073014fa64199612960197b1050736ae7c29d6de134a831b574721bf6d5,True,ok,segmented,0.0692791666666666,False,True
/Users/ashley/Desktop/python/CS156-Machine-Learning/final/data/retail_images/segmentation_overlays/coat/reformation_outerwear_366a42983cd0_overlay.jpg,/Users/ashley/Desktop/python/CS156-Machine-Learning/final/data/retail_images/raw/coat/reformation_outerwear_366a42983cd0.jpg,Coat,600,800,RGB,302eec293fc72eb5a640bff1fb68a3fa12eda0153385d518133b0ffbeaf04dcf,True,ok,segmented,0.1928625,False,True
/Users/ashley/Desktop/python/CS156-Machine-Learning/final/data/retail_images/segmentation_overlays/coat/reformation_outerwear_3671d7ab4c43_overlay.jpg,/Users/ashley/Desktop/python/CS156-Machine-Learning/final/data/retail_images/raw/coat/reformation_outerwear_3671d7ab4c43.jpg,Coat,600,800,RGB,05d1b4b92b45ebe5b1b9ab6d65cd9cf0401223f3a1e3ba4298bfa6982d560dc5,True,ok,segmented,0.0757833333333333,False,True
/Users/ashley/Desktop/python/CS156-Machine-Learning/final/data/retail_images/segmentation_overlays/coat/reformation_outerwear_39593c953ee1_overlay.jpg,/Users/ashley/Desktop/python/CS156-Machine-Learning/final/data/retail_images/raw/coat/reformation_outerwear_39593c953ee1.jpg,Coat,600,800,RGB,0e78e8cf159c5971f732f4944941c4b83f9d7251884d75a4a7a75dac363c5647,True,ok,segmented,0.2541791666666667,False,True
/Users/ashley/Desktop/python/CS156-Machine-Learning/final/data/retail_images/segmentation_overlays/coat/reformation_outerwear_3c69163dc1e9_overlay.jpg,/Users/ashley/Desktop/python/CS156-Machine-Learning/final/data/retail_images/raw/coat/reformation_outerwear_3c69163dc1e9.jpg,Coat,600,800,RGB,291305cae609dd2a0b5ee5768b2b02033151be5811f8ebac19f70c790a7aae6f,True,ok,segmented,0.0593020833333333,False,True
/Users/ashley/Desktop/python/CS156-Machine-Learning/final/data/retail_images/segmentation_overlays/coat/reformation_outerwear_3d2885ab772b_overlay.jpg,/Users/ashley/Desktop/python/CS156-Machine-Learning/final/data/retail_images/raw/coat/reformation_outerwear_3d2885ab772b.jpg,Coat,600,800,RGB,85dc30566b935cf7f3bd9eafaf96d1427ce5852ca0c9282c1c15d24fac2c4175,True,ok,segmented,0.2001020833333333,False,True
/Users/ashley/Desktop/python/CS156-Machine-Learning/final/data/retail_images/segmentation_overlays/coat/reformation_outerwear_3d6166fbba84_overlay.jpg,/Users/ashley/Desktop/python/CS156-Machine-Learning/final/data/retail_images/raw/coat/reformation_outerwear_3d6166fbba84.jpg,Coat,600,800,RGB,2031e0edb9c8eaa86840d1935564e4fc08c5ee33c4bfe101c6a4342e24627363,True,ok,segmented,0.2664229166666667,False,True
/Users/ashley/Desktop/python/CS156-Machine-Learning/final/data/retail_images/segmentation_overlays/coat/reformation_outerwear_3ed665831cc5_overlay.jpg,/Users/ashley/Desktop/python/CS156-Machine-Learning/final/data/retail_images/raw/coat/reformation_outerwear_3ed665831cc5.jpg,Coat,600,800,RGB,18e055a802669b2571194f9ce811c84dd188f1b613e09a39f65cc5cc98273c5e,True,ok,segmented,0.25084375,False,True
/Users/ashley/Desktop/python/CS156-Machine-Learning/final/data/retail_images/segmentation_overlays/coat/reformation_outerwear_3f63dac10f02_overlay.jpg,/Users/ashley/Desktop/python/CS156-Machine-Learning/final/data/retail_images/raw/coat/reformation_outerwear_3f63dac10f02.jpg,Coat,600,800,RGB,b06b6e6b94bef53cdc01e8b58a2ca88b5933ff2c72939646f5faf63a1614d9ff,True,ok,segmented,0.3582333333333333,False,True
/Users/ashley/Desktop/python/CS156-Machine-Learning/final/data/retail_images/segmentation_overlays/coat/reformation_outerwear_417dc43dea0b_overlay.jpg,/Users/ashley/Desktop/python/CS156-Machine-Learning/final/data/retail_images/raw/coat/reformation_outerwear_417dc43dea0b.jpg,Coat,600,800,RGB,58c84f27fdb7532f8a1a8c2711489b85bd59fca1b7610bd5b878703273decb68,True,ok,segmented,0.0927916666666666,False,True
/Users/ashley/Desktop/python/CS156-Machine-Learning/final/data/retail_images/segmentation_overlays/coat/reformation_outerwear_42d4864cc30a_overlay.jpg,/Users/ashley/Desktop/python/CS156-Machine-Learning/final/data/retail_images/raw/coat/reformation_outerwear_42d4864cc30a.jpg,Coat,600,800,RGB,a88b78af4b68467d74ef0103a3b8630076fbbcafd739a073d31e847466d3468e,True,ok,segmented,0.2317625,False,True
/Users/ashley/Desktop/python/CS156-Machine-Learning/final/data/retail_images/segmentation_overlays/coat/reformation_outerwear_4da4866cc5a8_overlay.jpg,/Users/ashley/Desktop/python/CS156-Machine-Learning/final/data/retail_images/raw/coat/reformation_outerwear_4da4866cc5a8.jpg,Coat,600,800,RGB,0fc3fd02e64c37a71db7a7e171d33be33e57052aea4fc93fc1e329b9cf61f04d,True,ok,segmented,0.0699833333333333,False,True
/Users/ashley/Desktop/python/CS156-Machine-Learning/final/data/retail_images/segmentation_overlays/coat/reformation_outerwear_503eddb194b7_overlay.jpg,/Users/ashley/Desktop/python/CS156-Machine-Learning/final/data/retail_images/raw/coat/reformation_outerwear_503eddb194b7.jpg,Coat,600,800,RGB,ff7b8d0b5a9f96322c9c1096a6794f39e4e4bce2c7b908c34232ffbfedf34154,True,ok,segmented,0.2054708333333333,False,True
/Users/ashley/Desktop/python/CS156-Machine-Learning/final/data/retail_images/segmentation_overlays/coat/reformation_outerwear_556e0bdd2822_overlay.jpg,/Users/ashley/Desktop/python/CS156-Machine-Learning/final/data/retail_images/raw/coat/reformation_outerwear_556e0bdd2822.jpg,Coat,600,800,RGB,04e8108364bc7adff31cfe243e0d47397a4097596c8f47955d45ebde75d68871,True,ok,segmented,0.1672145833333333,False,True
/Users/ashley/Desktop/python/CS156-Machine-Learning/final/data/retail_images/segmentation_overlays/coat/reformation_outerwear_5652d8dd7c0c_overlay.jpg,/Users/ashley/Desktop/python/CS156-Machine-Learning/final/data/retail_images/raw/coat/reformation_outerwear_5652d8dd7c0c.jpg,Coat,600,800,RGB,5af6c6d59f0c9ee23545c90ef84da78884a8898e1a0fae5e60642029123f4947,True,ok,segmented,0.07796875,False,True
/Users/ashley/Desktop/python/CS156-Machine-Learning/final/data/retail_images/segmentation_overlays/coat/reformation_outerwear_599cd24cf0b9_overlay.jpg,/Users/ashley/Desktop/python/CS156-Machine-Learning/final/data/retail_images/raw/coat/reformation_outerwear_599cd24cf0b9.jpg,Coat,600,800,RGB,ca02f32275e1a270eb39b03243d8e701716feb0234240b253e935b346c13e2d8,True,ok,segmented,0.4817979166666666,False,True
/Users/ashley/Desktop/python/CS156-Machine-Learning/final/data/retail_images/segmentation_overlays/coat/reformation_outerwear_5e05052f5795_overlay.jpg,/Users/ashley/Desktop/python/CS156-Machine-Learning/final/data/retail_images/raw/coat/reformation_outerwear_5e05052f5795.jpg,Coat,600,800,RGB,604e4adbe12d60010253e6a1b31438978e55a705d935359759e18c054666078c,True,ok,segmented,0.0931979166666666,False,True
/Users/ashley/Desktop/python/CS156-Machine-Learning/final/data/retail_images/segmentation_overlays/coat/reformation_outerwear_6099779f3965_overlay.jpg,/Users/ashley/Desktop/python/CS156-Machine-Learning/final/data/retail_images/raw/coat/reformation_outerwear_6099779f3965.jpg,Coat,600,800,RGB,a79c418db22b9208c52423a7086f863c49eab17c3b5354c910de40d9d4d3346e,True,ok,segmented,0.1580833333333333,False,True
/Users/ashley/Desktop/python/CS156-Machine-Learning/final/data/retail_images/segmentation_overlays/coat/reformation_outerwear_61f1843b14dd_overlay.jpg,/Users/ashley/Desktop/python/CS156-Machine-Learning/final/data/retail_images/raw/coat/reformation_outerwear_61f1843b14dd.jpg,Coat,600,800,RGB,1784940199bce1b3be2248cebaae99d5eacb728f1e4570495b05ced8eba9de55,True,ok,segmented,0.0580291666666666,False,True
/Users/ashley/Desktop/python/CS156-Machine-Learning/final/data/retail_images/segmentation_overlays/coat/reformation_outerwear_672804aa47a1_overlay.jpg,/Users/ashley/Desktop/python/CS156-Machine-Learning/final/data/retail_images/raw/coat/reformation_outerwear_672804aa47a1.jpg,Coat,600,800,RGB,5be4397206d4d2ad6e6b9f0407e040b2ddc4c15891ed2fac720edb5f430f84b0,True,ok,segmented,0.0713604166666666,False,True
/Users/ashley/Desktop/python/CS156-Machine-Learning/final/data/retail_images/segmentation_overlays/coat/reformation_outerwear_67c51a0c55dd_overlay.jpg,/Users/ashley/Desktop/python/CS156-Machine-Learning/final/data/retail_images/raw/coat/reformation_outerwear_67c51a0c55dd.jpg,Coat,600,800,RGB,12d05935d33781707de5b4be0e45279ce890ea929962a2730ad5bb5329768ced,True,ok,segmented,0.102675,False,True
/Users/ashley/Desktop/python/CS156-Machine-Learning/final/data/retail_images/segmentation_overlays/coat/reformation_outerwear_68460109bd47_overlay.jpg,/Users/ashley/Desktop/python/CS156-Machine-Learning/final/data/retail_images/raw/coat/reformation_outerwear_68460109bd47.jpg,Coat,600,800,RGB,40282a39c2375079d81cf29f11fc0d85380a6230ff39f5c35ca2adb82bcfa27a,True,ok,segmented,0.0828979166666666,False,True
/Users/ashley/Desktop/python/CS156-Machine-Learning/final/data/retail_images/segmentation_overlays/coat/reformation_outerwear_68c841d6580d_overlay.jpg,/Users/ashley/Desktop/python/CS156-Machine-Learning/final/data/retail_images/raw/coat/reformation_outerwear_68c841d6580d.jpg,Coat,600,800,RGB,22465c2a4acfd8cd224a2e13e2760d291709182fd5488bb408c6cd47258595ac,True,ok,segmented,0.3760958333333333,False,True
/Users/ashley/Desktop/python/CS156-Machine-Learning/final/data/retail_images/segmentation_overlays/coat/reformation_outerwear_69553f841cca_overlay.jpg,/Users/ashley/Desktop/python/CS156-Machine-Learning/final/data/retail_images/raw/coat/reformation_outerwear_69553f841cca.jpg,Coat,600,800,RGB,dfa6a08cb01c66a4d230bd24d507ebd22bb92827ecfdffbf8f6afa60332a1180,True,ok,segmented,0.2261270833333333,False,True
/Users/ashley/Desktop/python/CS156-Machine-Learning/final/data/retail_images/segmentation_overlays/coat/reformation_outerwear_69edfa222ddb_overlay.jpg,/Users/ashley/Desktop/python/CS156-Machine-Learning/final/data/retail_images/raw/coat/reformation_outerwear_69edfa222ddb.jpg,Coat,600,800,RGB,ea1126393a3fac06f51846e8a7c139507a000c6caaf3b659e974946e2c95ea29,True,ok,segmented,0.4502875,False,True
/Users/ashley/Desktop/python/CS156-Machine-Learning/final/data/retail_images/segmentation_overlays/coat/reformation_outerwear_6a165ba81861_overlay.jpg,/Users/ashley/Desktop/python/CS156-Machine-Learning/final/data/retail_images/raw/coat/reformation_outerwear_6a165ba81861.jpg,Coat,600,800,RGB,76f422acb9d3961db17101ba811c5a28c15780fe2d799bb8afde6e819df47b1f,True,ok,segmented,0.3072166666666667,False,True
/Users/ashley/Desktop/python/CS156-Machine-Learning/final/data/retail_images/segmentation_overlays/coat/reformation_outerwear_6bb428e954f1_overlay.jpg,/Users/ashley/Desktop/python/CS156-Machine-Learning/final/data/retail_images/raw/coat/reformation_outerwear_6bb428e954f1.jpg,Coat,600,800,RGB,1f83c814562c502338eede7dadf3dcf6fff58455e7e2590890d8766315e9c023,True,ok,segmented,0.07689375,False,True
/Users/ashley/Desktop/python/CS156-Machine-Learning/final/data/retail_images/segmentation_overlays/coat/reformation_outerwear_6fa15881bfa7_overlay.jpg,/Users/ashley/Desktop/python/CS156-Machine-Learning/final/data/retail_images/raw/coat/reformation_outerwear_6fa15881bfa7.jpg,Coat,600,800,RGB,9470477ab2d40326ebc9e83bccc40b258e42d75652102e6b463154cc96d17abb,True,ok,segmented,0.3427979166666666,False,True
/Users/ashley/Desktop/python/CS156-Machine-Learning/final/data/retail_images/segmentation_overlays/coat/reformation_outerwear_725f60d2e991_overlay.jpg,/Users/ashley/Desktop/python/CS156-Machine-Learning/final/data/retail_images/raw/coat/reformation_outerwear_725f60d2e991.jpg,Coat,600,800,RGB,b285a52e0ceab9c3f1092e2ab407536c84f83d2f09e6d57c815450a8069ebb48,True,ok,segmented,0.2754979166666667,False,True
/Users/ashley/Desktop/python/CS156-Machine-Learning/final/data/retail_images/segmentation_overlays/coat/reformation_outerwear_76b2f66b7771_overlay.jpg,/Users/ashley/Desktop/python/CS156-Machine-Learning/final/data/retail_images/raw/coat/reformation_outerwear_76b2f66b7771.jpg,Coat,600,800,RGB,ffcf7d878596bd3f7cfea0c0ee0b60b7abcf88edfe9a7429b0ff6501debf1004,True,ok,segmented,0.558775,False,True
/Users/ashley/Desktop/python/CS156-Machine-Learning/final/data/retail_images/segmentation_overlays/coat/reformation_outerwear_7c5a1b9c0ec2_overlay.jpg,/Users/ashley/Desktop/python/CS156-Machine-Learning/final/data/retail_images/raw/coat/reformation_outerwear_7c5a1b9c0ec2.jpg,Coat,600,800,RGB,958554df0b3496e913e2b868ab1f68e5a59e8163166bf5fea8c56b30604d580a,True,ok,segmented,0.2244979166666666,False,True
/Users/ashley/Desktop/python/CS156-Machine-Learning/final/data/retail_images/segmentation_overlays/coat/reformation_outerwear_8121fdfe94a2_overlay.jpg,/Users/ashley/Desktop/python/CS156-Machine-Learning/final/data/retail_images/raw/coat/reformation_outerwear_8121fdfe94a2.jpg,Coat,600,800,RGB,9e16f6d0f8dad327365a7dc112d7b60765c336a0866ca97c33c3e43d77e91c72,True,ok,segmented,0.0953145833333333,False,True
/Users/ashley/Desktop/python/CS156-Machine-Learning/final/data/retail_images/segmentation_overlays/coat/reformation_outerwear_81311607ba67_overlay.jpg,/Users/ashley/Desktop/python/CS156-Machine-Learning/final/data/retail_images/raw/coat/reformation_outerwear_81311607ba67.jpg,Coat,600,800,RGB,dff9cefe07d96ebf3a44559d17d1de2bd66736d670b3fb9e9bdd92e3093dc658,True,ok,segmented,0.1210333333333333,False,True
/Users/ashley/Desktop/python/CS156-Machine-Learning/final/data/retail_images/segmentation_overlays/coat/reformation_outerwear_85f357ee99b8_overlay.jpg,/Users/ashley/Desktop/python/CS156-Machine-Learning/final/data/retail_images/raw/coat/reformation_outerwear_85f357ee99b8.jpg,Coat,600,800,RGB,8e34aadabe8953138ec67b30ef578be7c2ec4345876debe8cf746eaafe412db8,True,ok,segmented,0.0805395833333333,False,True
/Users/ashley/Desktop/python/CS156-Machine-Learning/final/data/retail_images/segmentation_overlays/coat/reformation_outerwear_8eeca859be11_overlay.jpg,/Users/ashley/Desktop/python/CS156-Machine-Learning/final/data/retail_images/raw/coat/reformation_outerwear_8eeca859be11.jpg,Coat,600,800,RGB,7500e36f0e35fcfe8c7f294cf0551e59b38e1b0882d846a36bca32f3e782f2c8,True,ok,segmented,0.6797229166666666,False,True
/Users/ashley/Desktop/python/CS156-Machine-Learning/final/data/retail_images/segmentation_overlays/coat/reformation_outerwear_951611324ff8_overlay.jpg,/Users/ashley/Desktop/python/CS156-Machine-Learning/final/data/retail_images/raw/coat/reformation_outerwear_951611324ff8.jpg,Coat,600,800,RGB,3c21810dd15e80a3bac9897e2e2df3088ac03427cb679ff2d12be28d20dcb5dc,True,ok,segmented,0.126875,False,True
/Users/ashley/Desktop/python/CS156-Machine-Learning/final/data/retail_images/segmentation_overlays/coat/reformation_outerwear_9c4ad16f47b5_overlay.jpg,/Users/ashley/Desktop/python/CS156-Machine-Learning/final/data/retail_images/raw/coat/reformation_outerwear_9c4ad16f47b5.jpg,Coat,600,800,RGB,a75411c01389d85f299297250368c35e20c3977c755ce19f8124f08157552471,True,ok,segmented,0.3956145833333333,False,True
/Users/ashley/Desktop/python/CS156-Machine-Learning/final/data/retail_images/segmentation_overlays/coat/reformation_outerwear_a2e6df7c65d4_overlay.jpg,/Users/ashley/Desktop/python/CS156-Machine-Learning/final/data/retail_images/raw/coat/reformation_outerwear_a2e6df7c65d4.jpg,Coat,600,800,RGB,2fc166bac001dfea3abc78a61341c88584a270e79a4074eb8a992393ace6122e,True,ok,segmented,0.0858541666666666,False,True
/Users/ashley/Desktop/python/CS156-Machine-Learning/final/data/retail_images/segmentation_overlays/coat/reformation_outerwear_ab32524f3198_overlay.jpg,/Users/ashley/Desktop/python/CS156-Machine-Learning/final/data/retail_images/raw/coat/reformation_outerwear_ab32524f3198.jpg,Coat,600,800,RGB,044aa5ea010386e07a5eff510f8a0df79ba9b3b83496c5b9b3ed7c96538a830d,True,ok,segmented,0.1910666666666666,False,True
/Users/ashley/Desktop/python/CS156-Machine-Learning/final/data/retail_images/segmentation_overlays/coat/reformation_outerwear_b5f2d2a8a66e_overlay.jpg,/Users/ashley/Desktop/python/CS156-Machine-Learning/final/data/retail_images/raw/coat/reformation_outerwear_b5f2d2a8a66e.jpg,Coat,600,800,RGB,ca099c0c62a79020b68f505d4f7ae158f60cfd6614c1121b5b5129ac16567536,True,ok,segmented,0.0713666666666666,False,True
/Users/ashley/Desktop/python/CS156-Machine-Learning/final/data/retail_images/segmentation_overlays/coat/reformation_outerwear_b6ce020a75ce_overlay.jpg,/Users/ashley/Desktop/python/CS156-Machine-Learning/final/data/retail_images/raw/coat/reformation_outerwear_b6ce020a75ce.jpg,Coat,600,800,RGB,3605c9254875a2719a8bfd7c8c6d509abb01ad431761626d3c817168594ae8ba,True,ok,segmented,0.0963229166666666,False,True
/Users/ashley/Desktop/python/CS156-Machine-Learning/final/data/retail_images/segmentation_overlays/coat/reformation_outerwear_bc2dd615a3a5_overlay.jpg,/Users/ashley/Desktop/python/CS156-Machine-Learning/final/data/retail_images/raw/coat/reformation_outerwear_bc2dd615a3a5.jpg,Coat,600,800,RGB,c0e783f984a18ba4315ea61aa6e06a63f78a7958249a914ee9f639fd82ca54f9,True,ok,segmented,0.2330875,False,True
/Users/ashley/Desktop/python/CS156-Machine-Learning/final/data/retail_images/segmentation_overlays/coat/reformation_outerwear_ca725f8b335b_overlay.jpg,/Users/ashley/Desktop/python/CS156-Machine-Learning/final/data/retail_images/raw/coat/reformation_outerwear_ca725f8b335b.jpg,Coat,600,800,RGB,8c53f3d822b7002323049a996d5a2317051a8c610840669bafbba93a13f55cfb,True,ok,segmented,0.4274895833333333,False,True
/Users/ashley/Desktop/python/CS156-Machine-Learning/final/data/retail_images/segmentation_overlays/coat/reformation_outerwear_cbad5d782328_overlay.jpg,/Users/ashley/Desktop/python/CS156-Machine-Learning/final/data/retail_images/raw/coat/reformation_outerwear_cbad5d782328.jpg,Coat,600,800,RGB,406eecc7bc193c919926600e1ff01c13f11bde5acde2f167e531ac723b65ea44,True,ok,segmented,0.22264375,False,True
/Users/ashley/Desktop/python/CS156-Machine-Learning/final/data/retail_images/segmentation_overlays/coat/reformation_outerwear_cd9162ebbaea_overlay.jpg,/Users/ashley/Desktop/python/CS156-Machine-Learning/final/data/retail_images/raw/coat/reformation_outerwear_cd9162ebbaea.jpg,Coat,600,800,RGB,7427cc0abe505b3efbae4eadb476fd756c26724fe9b10cd1bc270aa59905d28a,True,ok,segmented,0.1134520833333333,False,True
/Users/ashley/Desktop/python/CS156-Machine-Learning/final/data/retail_images/segmentation_overlays/coat/reformation_outerwear_cf2c2b092879_overlay.jpg,/Users/ashley/Desktop/python/CS156-Machine-Learning/final/data/retail_images/raw/coat/reformation_outerwear_cf2c2b092879.jpg,Coat,600,800,RGB,8c3c5646ce380edbc96808ed5b957ae35933d744d20a80f199296348d8455145,True,ok,segmented,0.0526354166666666,False,True
/Users/ashley/Desktop/python/CS156-Machine-Learning/final/data/retail_images/segmentation_overlays/coat/reformation_outerwear_cf9a30413e6f_overlay.jpg,/Users/ashley/Desktop/python/CS156-Machine-Learning/final/data/retail_images/raw/coat/reformation_outerwear_cf9a30413e6f.jpg,Coat,600,800,RGB,36e935de3c6f4f92bc0921072d0b65adc4c13e7468d3282266eb13ff9909e29b,True,ok,segmented,0.1849,False,True
/Users/ashley/Desktop/python/CS156-Machine-Learning/final/data/retail_images/segmentation_overlays/coat/reformation_outerwear_cfc308e51d9a_overlay.jpg,/Users/ashley/Desktop/python/CS156-Machine-Learning/final/data/retail_images/raw/coat/reformation_outerwear_cfc308e51d9a.jpg,Coat,600,800,RGB,6d7549d2846ea7c7985e582d86d7733ceea454064af1d03ebfeddc43ec834d71,True,ok,segmented,0.0510145833333333,False,True
/Users/ashley/Desktop/python/CS156-Machine-Learning/final/data/retail_images/segmentation_overlays/coat/reformation_outerwear_d0d64817c12e_overlay.jpg,/Users/ashley/Desktop/python/CS156-Machine-Learning/final/data/retail_images/raw/coat/reformation_outerwear_d0d64817c12e.jpg,Coat,600,800,RGB,9f48efe053da4b08559d3fe0cf2344f1993ccead9aeaf57a6e4e624a21f324fe,True,ok,segmented,0.0833770833333333,False,True
/Users/ashley/Desktop/python/CS156-Machine-Learning/final/data/retail_images/segmentation_overlays/coat/reformation_outerwear_d1bd3c89b82f_overlay.jpg,/Users/ashley/Desktop/python/CS156-Machine-Learning/final/data/retail_images/raw/coat/reformation_outerwear_d1bd3c89b82f.jpg,Coat,600,800,RGB,84e2cd6a3cb3554a1167a9c73f11b6f83eb43990f195062b1065ed717eb02ad6,True,ok,segmented,0.1771833333333333,False,True
/Users/ashley/Desktop/python/CS156-Machine-Learning/final/data/retail_images/segmentation_overlays/coat/reformation_outerwear_de5c9aebdf6e_overlay.jpg,/Users/ashley/Desktop/python/CS156-Machine-Learning/final/data/retail_images/raw/coat/reformation_outerwear_de5c9aebdf6e.jpg,Coat,600,800,RGB,b9045d0bc2b3d07c3f504f11a990e339cadc7284b5170eb0ee733e9f196674a9,True,ok,segmented,0.1998666666666666,False,True
