path,source_path,fashion_mnist_class,width,height,mode,sha256,is_valid,validation_message,segmentation_status,mask_area_ratio,is_duplicate,usable,split
/Users/ashley/Desktop/python/CS156-Machine-Learning/final/data/retail_images/segmentation_overlays/ankle_boot/anthropologie_boot_shop_e0d35fd15057_overlay.jpg,/Users/ashley/Desktop/python/CS156-Machine-Learning/final/data/retail_images/raw/ankle_boot/anthropologie_boot_shop_e0d35fd15057.jpg,Ankle boot,349,523,RGB,2b4d73c4fc0bb1164017a27cdd1f7c04b1a7df766123989751be9c6a993957d5,True,ok,segmented,0.2816898321892103,False,True,train
/Users/ashley/Desktop/python/CS156-Machine-Learning/final/data/retail_images/segmentation_overlays/shirt/anthropologie_blouses_3aef2e4182d7_overlay.jpg,/Users/ashley/Desktop/python/CS156-Machine-Learning/final/data/retail_images/raw/shirt/anthropologie_blouses_3aef2e4182d7.jpg,Shirt,349,523,RGB,eee9d2c138233780518c40b9b511f4416a84b7fe02ee0232b525cb7455a6933c,True,ok,segmented,0.2065283492305248,False,True,train
/Users/ashley/Desktop/python/CS156-Machine-Learning/final/data/retail_images/segmentation_overlays/trouser/princess_polly_pants_d4c1af5dfa8c_overlay.jpg,/Users/ashley/Desktop/python/CS156-Machine-Learning/final/data/retail_images/raw/trouser/princess_polly_pants_d4c1af5dfa8c.jpg,Trouser,1344,1820,RGB,bcbbd3e6a65aca13df757908dcf9ce23d966e7d4caf0c31a7ad639f4ebc7298a,True,ok,segmented,0.391006017791732,False,True,train
/Users/ashley/Desktop/python/CS156-Machine-Learning/final/data/retail_images/segmentation_overlays/trouser/princess_polly_pants_6b27ab62bda1_overlay.jpg,/Users/ashley/Desktop/python/CS156-Machine-Learning/final/data/retail_images/raw/trouser/princess_polly_pants_6b27ab62bda1.jpg,Trouser,1345,1821,RGB,85767677376bd94a2e8a31cbfa0a5d8f3feace23c182fa3b77f5d53abab52ecc,True,ok,segmented,0.0926718233578102,False,True,train
/Users/ashley/Desktop/python/CS156-Machine-Learning/final/data/retail_images/segmentation_overlays/sneaker/urban_outfitters_sneakers_f24866a4097a_overlay.jpg,/Users/ashley/Desktop/python/CS156-Machine-Learning/final/data/retail_images/raw/sneaker/urban_outfitters_sneakers_f24866a4097a.jpg,Sneaker,450,675,RGB,9ec244c4d7ce73ba615797120e66cadaf98e2e70e334f84ae4c4bce337d02148,True,ok,segmented,0.0402271604938271,False,True,train
/Users/ashley/Desktop/python/CS156-Machine-Learning/final/data/retail_images/segmentation_overlays/trouser/princess_polly_pants_5261a9002161_overlay.jpg,/Users/ashley/Desktop/python/CS156-Machine-Learning/final/data/retail_images/raw/trouser/princess_polly_pants_5261a9002161.jpg,Trouser,1344,1819,RGB,51f20b0d8fd7b5c3aed59de982473ce7f8e014f0b2a7f10c8bc62ff95fa35211,True,ok,segmented,0.2005721681195842,False,True,train
/Users/ashley/Desktop/python/CS156-Machine-Learning/final/data/retail_images/segmentation_overlays/sandal/princess_polly_sandals_86c1d9b7ac96_overlay.jpg,/Users/ashley/Desktop/python/CS156-Machine-Learning/final/data/retail_images/raw/sandal/princess_polly_sandals_86c1d9b7ac96.jpg,Sandal,1344,1820,RGB,5fa6621b3ab37a196f0d93cc072f8deb03c979185771458a44ae638657c2d930,True,ok,segmented,0.0228459412611198,False,True,train
/Users/ashley/Desktop/python/CS156-Machine-Learning/final/data/retail_images/segmentation_overlays/ankle_boot/princess_polly_boots_7ebca56f1ae0_overlay.jpg,/Users/ashley/Desktop/python/CS156-Machine-Learning/final/data/retail_images/raw/ankle_boot/princess_polly_boots_7ebca56f1ae0.jpg,Ankle boot,1345,1821,RGB,29f31ccc11c68282512ae6116130ab02742343dc71519a2754efc7212d5c387d,True,ok,segmented,0.0135735706309495,False,True,train
/Users/ashley/Desktop/python/CS156-Machine-Learning/final/data/retail_images/segmentation_overlays/sandal/princess_polly_sandals_f29c9ccfb066_overlay.jpg,/Users/ashley/Desktop/python/CS156-Machine-Learning/final/data/retail_images/raw/sandal/princess_polly_sandals_f29c9ccfb066.jpg,Sandal,1344,1820,RGB,9447eae01addccf517c8d28423be571e9f03d5a47067619a1a7c07936ec80566,True,ok,segmented,0.0162860576923076,False,True,train
/Users/ashley/Desktop/python/CS156-Machine-Learning/final/data/retail_images/segmentation_overlays/dress/anthropologie_dresses_1eb0f4c69358_overlay.jpg,/Users/ashley/Desktop/python/CS156-Machine-Learning/final/data/retail_images/raw/dress/anthropologie_dresses_1eb0f4c69358.jpg,Dress,698,1046,RGB,a89aa41ca2f6d61aafe24baccac50d64da6460491c140eb3aa03a0730295c06f,True,ok,segmented,0.16574671144543,False,True,train
/Users/ashley/Desktop/python/CS156-Machine-Learning/final/data/retail_images/segmentation_overlays/bag/princess_polly_bags_42f963ca7128_overlay.jpg,/Users/ashley/Desktop/python/CS156-Machine-Learning/final/data/retail_images/raw/bag/princess_polly_bags_42f963ca7128.jpg,Bag,1345,1820,RGB,e7057776de19c858d0381d33cc223b1a1af52a75bba3caa41ed29073409695ea,True,ok,segmented,0.1248878630663017,False,True,train
/Users/ashley/Desktop/python/CS156-Machine-Learning/final/data/retail_images/segmentation_overlays/trouser/princess_polly_pants_68cea0e3fb7e_overlay.jpg,/Users/ashley/Desktop/python/CS156-Machine-Learning/final/data/retail_images/raw/trouser/princess_polly_pants_68cea0e3fb7e.jpg,Trouser,1344,1820,RGB,9f240fd3f9562a035baa312e51f5dd58acdfbd1fd01eb2afdbb9041e8b688b05,True,ok,segmented,0.1388331534536891,False,True,train
/Users/ashley/Desktop/python/CS156-Machine-Learning/final/data/retail_images/segmentation_overlays/pullover/princess_polly_sweaters_4f260925543d_overlay.jpg,/Users/ashley/Desktop/python/CS156-Machine-Learning/final/data/retail_images/raw/pullover/princess_polly_sweaters_4f260925543d.jpg,Pullover,1345,1820,RGB,f2ca2970ac6bed889dfbc6acf84ecb47175c82417b2b8a88d0d512bd7f6707cb,True,ok,segmented,0.2653188447240492,False,True,train
/Users/ashley/Desktop/python/CS156-Machine-Learning/final/data/retail_images/segmentation_overlays/sneaker/urban_outfitters_sneakers_a52773e0266e_overlay.jpg,/Users/ashley/Desktop/python/CS156-Machine-Learning/final/data/retail_images/raw/sneaker/urban_outfitters_sneakers_a52773e0266e.jpg,Sneaker,698,1046,RGB,623982639c6ec73dc35dc1edb9d3532fe4b587510844099a6eb64f05547af7a9,True,ok,segmented,0.0254099393514384,False,True,train
/Users/ashley/Desktop/python/CS156-Machine-Learning/final/data/retail_images/segmentation_overlays/trouser/princess_polly_pants_e612bbee0317_overlay.jpg,/Users/ashley/Desktop/python/CS156-Machine-Learning/final/data/retail_images/raw/trouser/princess_polly_pants_e612bbee0317.jpg,Trouser,1344,1820,RGB,ea1850d7ec6f1437c998b298152c4e03ad2d62f18f6333b00b1cbb0448e63b4a,True,ok,segmented,0.1013266123757195,False,True,train
/Users/ashley/Desktop/python/CS156-Machine-Learning/final/data/retail_images/segmentation_overlays/bag/anthropologie_bags_fa4ddb295f10_overlay.jpg,/Users/ashley/Desktop/python/CS156-Machine-Learning/final/data/retail_images/raw/bag/anthropologie_bags_fa4ddb295f10.jpg,Bag,2882,498,RGB,788441dd66b74286c1cb30ccc63d2ce515a4f63f54c1ade9a823e8b32bdd6a19,True,ok,segmented,0.0869794235930536,False,True,train
/Users/ashley/Desktop/python/CS156-Machine-Learning/final/data/retail_images/segmentation_overlays/coat/reformation_outerwear_599cd24cf0b9_overlay.jpg,/Users/ashley/Desktop/python/CS156-Machine-Learning/final/data/retail_images/raw/coat/reformation_outerwear_599cd24cf0b9.jpg,Coat,600,800,RGB,ca02f32275e1a270eb39b03243d8e701716feb0234240b253e935b346c13e2d8,True,ok,segmented,0.4817979166666666,False,True,train
/Users/ashley/Desktop/python/CS156-Machine-Learning/final/data/retail_images/segmentation_overlays/bag/princess_polly_bags_23b33ea8061b_overlay.jpg,/Users/ashley/Desktop/python/CS156-Machine-Learning/final/data/retail_images/raw/bag/princess_polly_bags_23b33ea8061b.jpg,Bag,1344,1820,RGB,59cebd39c28a71a643fa3fe1fefb812e522456994a0cbaaea751cb46d8809d36,True,ok,segmented,0.0854567307692307,False,True,train
/Users/ashley/Desktop/python/CS156-Machine-Learning/final/data/retail_images/segmentation_overlays/coat/reformation_outerwear_d0d64817c12e_overlay.jpg,/Users/ashley/Desktop/python/CS156-Machine-Learning/final/data/retail_images/raw/coat/reformation_outerwear_d0d64817c12e.jpg,Coat,600,800,RGB,9f48efe053da4b08559d3fe0cf2344f1993ccead9aeaf57a6e4e624a21f324fe,True,ok,segmented,0.0833770833333333,False,True,train
/Users/ashley/Desktop/python/CS156-Machine-Learning/final/data/retail_images/segmentation_overlays/shirt/princess_polly_button_ups_b9616c50169f_overlay.jpg,/Users/ashley/Desktop/python/CS156-Machine-Learning/final/data/retail_images/raw/shirt/princess_polly_button_ups_b9616c50169f.jpg,Shirt,1345,1820,RGB,b246ac2f438aa827b92b9925edf09362fd0131b50c5b7314a5f43db4ba8b75fb,True,ok,segmented,0.3576302136525184,False,True,train
/Users/ashley/Desktop/python/CS156-Machine-Learning/final/data/retail_images/segmentation_overlays/shirt/princess_polly_shirts_blouses_c6c863c9b0b5_overlay.jpg,/Users/ashley/Desktop/python/CS156-Machine-Learning/final/data/retail_images/raw/shirt/princess_polly_shirts_blouses_c6c863c9b0b5.jpg,Shirt,1345,1821,RGB,e6bc7e4c524a0085c50e05e204161cc17476164cde1a33b308ff890a44dc3080,True,ok,segmented,0.1986183497363473,False,True,train
/Users/ashley/Desktop/python/CS156-Machine-Learning/final/data/retail_images/segmentation_overlays/dress/reformation_dresses_baae977ec6c6_overlay.jpg,/Users/ashley/Desktop/python/CS156-Machine-Learning/final/data/retail_images/raw/dress/reformation_dresses_baae977ec6c6.jpg,Dress,600,800,RGB,8232e2d4010ba00569528da17f3d4a293adf422275fa801aa49fd37f38a9132b,True,ok,segmented,0.1133020833333333,False,True,train
/Users/ashley/Desktop/python/CS156-Machine-Learning/final/data/retail_images/segmentation_overlays/sandal/urban_outfitters_sandals_5cebfcdf94a4_overlay.jpg,/Users/ashley/Desktop/python/CS156-Machine-Learning/final/data/retail_images/raw/sandal/urban_outfitters_sandals_5cebfcdf94a4.jpg,Sandal,450,675,RGB,0dc841e4530f4612c1fe4d916db188f3be8e78df2f9587b2dcf24543d284aa66,True,ok,segmented,0.025995061728395,False,True,train
/Users/ashley/Desktop/python/CS156-Machine-Learning/final/data/retail_images/segmentation_overlays/sneaker/anthropologie_sneakers_e0b33f01b2e7_overlay.jpg,/Users/ashley/Desktop/python/CS156-Machine-Learning/final/data/retail_images/raw/sneaker/anthropologie_sneakers_e0b33f01b2e7.webp,Sneaker,698,1046,RGB,98209d26355c4403413b5facbc2e2c13faa2337151d001988af0df7dacf0b11e,True,ok,segmented,0.0176946424364614,False,True,train
/Users/ashley/Desktop/python/CS156-Machine-Learning/final/data/retail_images/segmentation_overlays/shirt/princess_polly_shirts_blouses_42af4c135dc4_overlay.jpg,/Users/ashley/Desktop/python/CS156-Machine-Learning/final/data/retail_images/raw/shirt/princess_polly_shirts_blouses_42af4c135dc4.jpg,Shirt,1345,1821,RGB,c330a0699af2abf0a725fa6cd288bf8a113f585d4930a621fcfbfb8f37715bae,True,ok,segmented,0.2430945046330604,False,True,train
/Users/ashley/Desktop/python/CS156-Machine-Learning/final/data/retail_images/segmentation_overlays/trouser/princess_polly_pants_9261cbc9e5d6_overlay.jpg,/Users/ashley/Desktop/python/CS156-Machine-Learning/final/data/retail_images/raw/trouser/princess_polly_pants_9261cbc9e5d6.jpg,Trouser,1344,1820,RGB,005cc75544074da9eb6695a35de5fba4f217f7008aa7b4108d0b4b8d1fa236d2,True,ok,segmented,0.2370020604395604,False,True,train
/Users/ashley/Desktop/python/CS156-Machine-Learning/final/data/retail_images/segmentation_overlays/trouser/brandy_melville_pants_f928af003d7f_overlay.jpg,/Users/ashley/Desktop/python/CS156-Machine-Learning/final/data/retail_images/raw/trouser/brandy_melville_pants_f928af003d7f.jpg,Trouser,533,800,RGB,b7c95bd7de902025974132f06beec30aea61e1edf3e87d9d0c1af7f129e93b12,True,ok,segmented,0.2376641651031895,False,True,train
/Users/ashley/Desktop/python/CS156-Machine-Learning/final/data/retail_images/segmentation_overlays/t_shirt_top/brandy_melville_tops_b2b1364c2e7b_overlay.jpg,/Users/ashley/Desktop/python/CS156-Machine-Learning/final/data/retail_images/raw/t_shirt_top/brandy_melville_tops_b2b1364c2e7b.jpg,T-shirt/top,1000,1500,RGB,90e18295519d6a2ac9ea610f38721488e8b49ab39ce6a9f03b7f593123cad2b9,True,ok,segmented,0.0651653333333333,False,True,train
/Users/ashley/Desktop/python/CS156-Machine-Learning/final/data/retail_images/segmentation_overlays/sandal/princess_polly_sandals_12024c815069_overlay.jpg,/Users/ashley/Desktop/python/CS156-Machine-Learning/final/data/retail_images/raw/sandal/princess_polly_sandals_12024c815069.jpg,Sandal,1344,1820,RGB,52ca93eeb011a7490af6b6d715d777f791626dc316bec0bbddb96ebcbf940d7f,True,ok,segmented,0.034192667451596,False,True,train
/Users/ashley/Desktop/python/CS156-Machine-Learning/final/data/retail_images/segmentation_overlays/dress/anthropologie_dresses_c136ed4afdfe_overlay.jpg,/Users/ashley/Desktop/python/CS156-Machine-Learning/final/data/retail_images/raw/dress/anthropologie_dresses_c136ed4afdfe.webp,Dress,349,523,RGB,f9e629e11db7fcabab32c2326955f13fa2e1f313a090c26fb187afc7e6456f3d,True,ok,segmented,0.1832934305609581,False,True,train
/Users/ashley/Desktop/python/CS156-Machine-Learning/final/data/retail_images/segmentation_overlays/coat/reformation_outerwear_19f3164cc5f6_overlay.jpg,/Users/ashley/Desktop/python/CS156-Machine-Learning/final/data/retail_images/raw/coat/reformation_outerwear_19f3164cc5f6.jpg,Coat,600,800,RGB,d8a986d47021599db051baa066c78b2b1d7730d79b9e4be1a4d50566de4a166b,True,ok,segmented,0.4700354166666666,False,True,train
/Users/ashley/Desktop/python/CS156-Machine-Learning/final/data/retail_images/segmentation_overlays/sneaker/urban_outfitters_sneakers_ad7fe2d025c1_overlay.jpg,/Users/ashley/Desktop/python/CS156-Machine-Learning/final/data/retail_images/raw/sneaker/urban_outfitters_sneakers_ad7fe2d025c1.jpg,Sneaker,450,675,RGB,8c0c38f691ecd273b0e9afcd105533358956ac40df5f4185a9ca63ea0d680d07,True,ok,segmented,0.1028312757201646,False,True,train
/Users/ashley/Desktop/python/CS156-Machine-Learning/final/data/retail_images/segmentation_overlays/bag/princess_polly_bags_7a6adda68d6a_overlay.jpg,/Users/ashley/Desktop/python/CS156-Machine-Learning/final/data/retail_images/raw/bag/princess_polly_bags_7a6adda68d6a.jpg,Bag,1344,1820,RGB,a67062c330042953c42ee9abd31a3e1acde0c6b9e184113df621707c71b9e039,True,ok,segmented,0.0224391679748822,False,True,train
/Users/ashley/Desktop/python/CS156-Machine-Learning/final/data/retail_images/segmentation_overlays/shirt/anthropologie_blouses_850b2bf4b764_overlay.jpg,/Users/ashley/Desktop/python/CS156-Machine-Learning/final/data/retail_images/raw/shirt/anthropologie_blouses_850b2bf4b764.jpg,Shirt,349,523,RGB,2e2704be37d13491d3d0fd6e049c806735eaabaea615564510db44de1b763047,True,ok,segmented,0.2305850641274989,False,True,train
/Users/ashley/Desktop/python/CS156-Machine-Learning/final/data/retail_images/segmentation_overlays/pullover/anthropologie_sweaters_5d9388fd6c20_overlay.jpg,/Users/ashley/Desktop/python/CS156-Machine-Learning/final/data/retail_images/raw/pullover/anthropologie_sweaters_5d9388fd6c20.jpg,Pullover,349,523,RGB,c1ab75877eabee9d22d7aba86aeea6d623acdd2b15c21165f8cf67f029289582,True,ok,segmented,0.4761377768768456,False,True,train
/Users/ashley/Desktop/python/CS156-Machine-Learning/final/data/retail_images/segmentation_overlays/ankle_boot/anthropologie_boot_shop_cb4dce339f5b_overlay.jpg,/Users/ashley/Desktop/python/CS156-Machine-Learning/final/data/retail_images/raw/ankle_boot/anthropologie_boot_shop_cb4dce339f5b.jpg,Ankle boot,349,523,RGB,19c79a3d689bc9a45d2b2442aa343cf182955980b4e87ff1ae2c1191237f7c88,True,ok,segmented,0.1733442175678118,False,True,train
/Users/ashley/Desktop/python/CS156-Machine-Learning/final/data/retail_images/segmentation_overlays/pullover/princess_polly_sweaters_d9a9acb572d4_overlay.jpg,/Users/ashley/Desktop/python/CS156-Machine-Learning/final/data/retail_images/raw/pullover/princess_polly_sweaters_d9a9acb572d4.jpg,Pullover,1344,1820,RGB,2234e0216c4d60a325707cdef2459a180cb8b77a27c69071e080afb8851c75bb,True,ok,segmented,0.1138699470172684,False,True,train
/Users/ashley/Desktop/python/CS156-Machine-Learning/final/data/retail_images/segmentation_overlays/coat/reformation_outerwear_bc2dd615a3a5_overlay.jpg,/Users/ashley/Desktop/python/CS156-Machine-Learning/final/data/retail_images/raw/coat/reformation_outerwear_bc2dd615a3a5.jpg,Coat,600,800,RGB,c0e783f984a18ba4315ea61aa6e06a63f78a7958249a914ee9f639fd82ca54f9,True,ok,segmented,0.2330875,False,True,train
/Users/ashley/Desktop/python/CS156-Machine-Learning/final/data/retail_images/segmentation_overlays/t_shirt_top/brandy_melville_tops_f0064e8fece7_overlay.jpg,/Users/ashley/Desktop/python/CS156-Machine-Learning/final/data/retail_images/raw/t_shirt_top/brandy_melville_tops_f0064e8fece7.jpg,T-shirt/top,533,800,RGB,4b41ce01726fc9ffb2b618268d3abc6987559aa28f94ec531b354d1a9d9bf808,True,ok,segmented,0.2465290806754221,False,True,train
/Users/ashley/Desktop/python/CS156-Machine-Learning/final/data/retail_images/segmentation_overlays/t_shirt_top/brandy_melville_tops_page_4_532c3d3cdb71_overlay.jpg,/Users/ashley/Desktop/python/CS156-Machine-Learning/final/data/retail_images/raw/t_shirt_top/brandy_melville_tops_page_4_532c3d3cdb71.jpg,T-shirt/top,533,800,RGB,3f2472acec630f51b77ef7f3fd26121167befa5f74590551c201506023ad35b7,True,ok,segmented,0.1362124765478424,False,True,train
/Users/ashley/Desktop/python/CS156-Machine-Learning/final/data/retail_images/segmentation_overlays/pullover/anthropologie_sweaters_45fba37cabea_overlay.jpg,/Users/ashley/Desktop/python/CS156-Machine-Learning/final/data/retail_images/raw/pullover/anthropologie_sweaters_45fba37cabea.jpg,Pullover,349,523,RGB,67b7b6bd45ba262ba94935410130725dc442c44bdfb360bbc3f129c007e60ca1,True,ok,segmented,0.348923720874172,False,True,train
/Users/ashley/Desktop/python/CS156-Machine-Learning/final/data/retail_images/segmentation_overlays/t_shirt_top/brandy_melville_tops_page_4_961c71b927e2_overlay.jpg,/Users/ashley/Desktop/python/CS156-Machine-Learning/final/data/retail_images/raw/t_shirt_top/brandy_melville_tops_page_4_961c71b927e2.jpg,T-shirt/top,533,800,RGB,bda0165ce89ddb438f4de0f092cbb50825cea00f22e191b194d81fac283e7a4a,True,ok,segmented,0.0865032833020637,False,True,train
/Users/ashley/Desktop/python/CS156-Machine-Learning/final/data/retail_images/segmentation_overlays/bag/princess_polly_bags_915aa4be690a_overlay.jpg,/Users/ashley/Desktop/python/CS156-Machine-Learning/final/data/retail_images/raw/bag/princess_polly_bags_915aa4be690a.jpg,Bag,1344,1820,RGB,a45a5e6fd8351f73364434a3df2b4791c098f116b06e617532e6830004a7d21a,True,ok,segmented,0.1327188808215594,False,True,train
/Users/ashley/Desktop/python/CS156-Machine-Learning/final/data/retail_images/segmentation_overlays/shirt/anthropologie_blouses_34dcbc53fbeb_overlay.jpg,/Users/ashley/Desktop/python/CS156-Machine-Learning/final/data/retail_images/raw/shirt/anthropologie_blouses_34dcbc53fbeb.jpg,Shirt,349,523,RGB,aceee5dac9f004bdd17adc4a3b9ec6604910d91f1d9091ce64c5088cdc0043d4,True,ok,segmented,0.3141946123039331,False,True,train
/Users/ashley/Desktop/python/CS156-Machine-Learning/final/data/retail_images/segmentation_overlays/pullover/reformation_sweaters_391c6d4ec656_overlay.jpg,/Users/ashley/Desktop/python/CS156-Machine-Learning/final/data/retail_images/raw/pullover/reformation_sweaters_391c6d4ec656.jpg,Pullover,600,800,RGB,ed94d4e656267711aec4c72db245fbef6b9bd8cc3aa02fa6f83d63f0c30ed556,True,ok,segmented,0.41405625,False,True,train
/Users/ashley/Desktop/python/CS156-Machine-Learning/final/data/retail_images/segmentation_overlays/trouser/princess_polly_pants_c12deb0a8160_overlay.jpg,/Users/ashley/Desktop/python/CS156-Machine-Learning/final/data/retail_images/raw/trouser/princess_polly_pants_c12deb0a8160.jpg,Trouser,1345,1820,RGB,bcdeb79548bd3c86776376d0b4ccb2a00e39889b5e6e81e07ebd3df593ba9c8f,True,ok,segmented,0.063268924384166,False,True,train
/Users/ashley/Desktop/python/CS156-Machine-Learning/final/data/retail_images/segmentation_overlays/sneaker/fashion_nova_sneakers_fdb049943c56_overlay.jpg,/Users/ashley/Desktop/python/CS156-Machine-Learning/final/data/retail_images/raw/sneaker/fashion_nova_sneakers_fdb049943c56.jpg,Sneaker,500,749,RGB,47a68b1eecf2553050ddafa04621ab57caa88f3ceb8ff3bdf8777c4080e38ddd,True,ok,segmented,0.0671722296395193,False,True,train
/Users/ashley/Desktop/python/CS156-Machine-Learning/final/data/retail_images/segmentation_overlays/dress/reformation_dresses_d456450b8f5e_overlay.jpg,/Users/ashley/Desktop/python/CS156-Machine-Learning/final/data/retail_images/raw/dress/reformation_dresses_d456450b8f5e.jpg,Dress,600,800,RGB,b43a7d432399d7eea2ae6d220affcfdb264dee4b775c848995ba1d00625d6810,True,ok,segmented,0.1337583333333333,False,True,train
/Users/ashley/Desktop/python/CS156-Machine-Learning/final/data/retail_images/segmentation_overlays/coat/reformation_outerwear_deba6a0b656e_overlay.jpg,/Users/ashley/Desktop/python/CS156-Machine-Learning/final/data/retail_images/raw/coat/reformation_outerwear_deba6a0b656e.jpg,Coat,600,800,RGB,61f48fe66b42ce65c9dab0a272a21f8870e94ec5dee70afa6505b8f3e293e041,True,ok,segmented,0.0328333333333333,False,True,train
/Users/ashley/Desktop/python/CS156-Machine-Learning/final/data/retail_images/segmentation_overlays/shirt/anthropologie_blouses_4367b1ff968b_overlay.jpg,/Users/ashley/Desktop/python/CS156-Machine-Learning/final/data/retail_images/raw/shirt/anthropologie_blouses_4367b1ff968b.jpg,Shirt,349,523,RGB,2cdcad5414424354965f70cf62e324b7f732c4ddce877b5abb8afb65648379ab,True,ok,segmented,0.1982008141261292,False,True,train
/Users/ashley/Desktop/python/CS156-Machine-Learning/final/data/retail_images/segmentation_overlays/sandal/princess_polly_sandals_6bd551807d42_overlay.jpg,/Users/ashley/Desktop/python/CS156-Machine-Learning/final/data/retail_images/raw/sandal/princess_polly_sandals_6bd551807d42.jpg,Sandal,1345,1820,RGB,8c135e1e9596d6147e9034386bc3b539dd103141fa1ad64f42121f29e4b82dad,True,ok,segmented,0.0626827076269455,False,True,train
/Users/ashley/Desktop/python/CS156-Machine-Learning/final/data/retail_images/segmentation_overlays/t_shirt_top/brandy_melville_tops_86dd0692787d_overlay.jpg,/Users/ashley/Desktop/python/CS156-Machine-Learning/final/data/retail_images/raw/t_shirt_top/brandy_melville_tops_86dd0692787d.jpg,T-shirt/top,1000,1500,RGB,0763fd5e1747cfca872689542fc8d622f9edfedb9db61f63ec33a27597525667,True,ok,segmented,0.1435833333333333,False,True,train
/Users/ashley/Desktop/python/CS156-Machine-Learning/final/data/retail_images/segmentation_overlays/bag/anthropologie_bags_9c4f71fec919_overlay.jpg,/Users/ashley/Desktop/python/CS156-Machine-Learning/final/data/retail_images/raw/bag/anthropologie_bags_9c4f71fec919.jpg,Bag,349,523,RGB,f47f041c459abf4af455e1c9007e2b815872d56cf53e71cd311853e6f072f9e9,True,ok,segmented,0.1021931001988746,False,True,train
/Users/ashley/Desktop/python/CS156-Machine-Learning/final/data/retail_images/segmentation_overlays/t_shirt_top/brandy_melville_tops_b9e51d9b9728_overlay.jpg,/Users/ashley/Desktop/python/CS156-Machine-Learning/final/data/retail_images/raw/t_shirt_top/brandy_melville_tops_b9e51d9b9728.jpg,T-shirt/top,360,540,RGB,2e1b58e8945e425daf8ad06c02f86d9a3896dedf3c027f3a5aaa173c7fedfa96,True,ok,segmented,0.2387345679012345,False,True,train
/Users/ashley/Desktop/python/CS156-Machine-Learning/final/data/retail_images/segmentation_overlays/bag/princess_polly_bags_e0117dc1876f_overlay.jpg,/Users/ashley/Desktop/python/CS156-Machine-Learning/final/data/retail_images/raw/bag/princess_polly_bags_e0117dc1876f.jpg,Bag,1344,1820,RGB,69444e91d4474d51a10c84f5ec4e7e163cc1faa686c73660d1001b4d886e3190,True,ok,segmented,0.1292333038984824,False,True,train
/Users/ashley/Desktop/python/CS156-Machine-Learning/final/data/retail_images/segmentation_overlays/pullover/princess_polly_sweaters_bbe6c20ecec5_overlay.jpg,/Users/ashley/Desktop/python/CS156-Machine-Learning/final/data/retail_images/raw/pullover/princess_polly_sweaters_bbe6c20ecec5.jpg,Pullover,1345,1821,RGB,313b0bffe24d8bbc2d48ce7e3e23359128dc139c2403f503cfb5e4948fa7519f,True,ok,segmented,0.2034345277830515,False,True,train
/Users/ashley/Desktop/python/CS156-Machine-Learning/final/data/retail_images/segmentation_overlays/ankle_boot/princess_polly_boots_3f0c39cc4351_overlay.jpg,/Users/ashley/Desktop/python/CS156-Machine-Learning/final/data/retail_images/raw/ankle_boot/princess_polly_boots_3f0c39cc4351.jpg,Ankle boot,1344,1820,RGB,fe625b1d35b3bc2d0b4d665dcb4eaa8cac4b78e5760dcfcac143eebdd642a712,True,ok,segmented,0.3183407738095238,False,True,train
/Users/ashley/Desktop/python/CS156-Machine-Learning/final/data/retail_images/segmentation_overlays/sneaker/fashion_nova_sneakers_39e14968eb11_overlay.jpg,/Users/ashley/Desktop/python/CS156-Machine-Learning/final/data/retail_images/raw/sneaker/fashion_nova_sneakers_39e14968eb11.jpg,Sneaker,650,973,RGB,1cbd9d67be5ede1a50277ac7602e7a8fc347d0cb20a7e859e00017bac2b5cbb8,True,ok,segmented,0.0597312040477508,False,True,train
/Users/ashley/Desktop/python/CS156-Machine-Learning/final/data/retail_images/segmentation_overlays/coat/reformation_outerwear_23aaba6f2c23_overlay.jpg,/Users/ashley/Desktop/python/CS156-Machine-Learning/final/data/retail_images/raw/coat/reformation_outerwear_23aaba6f2c23.jpg,Coat,600,800,RGB,13d6a28e9466a706a18325c4966e34ec6fde5cde3b2ffaa0b7c4204c1e630d94,True,ok,segmented,0.2411916666666666,False,True,train
/Users/ashley/Desktop/python/CS156-Machine-Learning/final/data/retail_images/segmentation_overlays/pullover/princess_polly_sweaters_a571df3066f1_overlay.jpg,/Users/ashley/Desktop/python/CS156-Machine-Learning/final/data/retail_images/raw/pullover/princess_polly_sweaters_a571df3066f1.jpg,Pullover,1345,1820,RGB,ca7ef8ece9e80e4e71655ac02009001b9225a0964a298b8630f7546f00a04eec,True,ok,segmented,0.381941255770252,False,True,train
/Users/ashley/Desktop/python/CS156-Machine-Learning/final/data/retail_images/segmentation_overlays/sandal/princess_polly_sandals_f55eb7aa707b_overlay.jpg,/Users/ashley/Desktop/python/CS156-Machine-Learning/final/data/retail_images/raw/sandal/princess_polly_sandals_f55eb7aa707b.jpg,Sandal,1344,1820,RGB,b955e7fa45a3a27070cbc4711f04303e5e14e2398597238bd2789ce30feaba0c,True,ok,segmented,0.0224489795918367,False,True,train
