path,fashion_mnist_class,width,height,mode,sha256,is_valid,validation_message,is_duplicate,usable
data/retail_images/segmented/coat/reformation_outerwear_6fa15881bfa7_seg.jpg,Coat,436,590,RGB,874f8c900aa2618e7cade39ac60d0dbfebee90f1808e59ee8c68660d6566de73,True,ok,False,True
data/retail_images/segmented/coat/reformation_outerwear_725f60d2e991_seg.jpg,Coat,406,624,RGB,06c535f14d0b0f3332238bef34f592a3ff54bbdc070ca3bbf9acca7fced2f16f,True,ok,False,True
data/retail_images/segmented/coat/reformation_outerwear_73ee7224801d_seg.jpg,Coat,600,800,RGB,656499ad489a91e5f94323a9af88de7a272397194d6077da4a610dbb07ac185b,True,ok,False,True
data/retail_images/segmented/coat/reformation_outerwear_76b2f66b7771_seg.jpg,Coat,600,616,RGB,ac20dcf463caf710d99a790b1e6c147185026c87c1aaef2f2e77dff6a1e573e2,True,ok,False,True
data/retail_images/segmented/coat/reformation_outerwear_79698d33c358_seg.jpg,Coat,368,491,RGB,f26943416f363c492f9a2d8febd8ee9d676f537712a33ccf910af2377a6a04f5,True,ok,False,True
data/retail_images/segmented/coat/reformation_outerwear_7c5a1b9c0ec2_seg.jpg,Coat,423,512,RGB,b4c48ed8d2ae6821885dd045c19691ffc6741ba83d2611b8f14110e54dcb9614,True,ok,False,True
data/retail_images/segmented/coat/reformation_outerwear_8121fdfe94a2_seg.jpg,Coat,243,337,RGB,2df0c17f024a97706ad76c2f5572eab7d43ca72bb37b9545987b9daa5ab222a8,True,ok,False,True
data/retail_images/segmented/coat/reformation_outerwear_81311607ba67_seg.jpg,Coat,263,488,RGB,57770d76c6e7f4e94d56b61d7558cc03cd6a49fd9d8fb572709904809f4af668,True,ok,False,True
data/retail_images/segmented/coat/reformation_outerwear_85f357ee99b8_seg.jpg,Coat,193,363,RGB,d4a4d5115fa53826d31c2ea893739d8b3d83ccddf188b276764290b62e062fe7,True,ok,False,True
data/retail_images/segmented/coat/reformation_outerwear_877a8ff3588c_seg.jpg,Coat,600,800,RGB,0aa630e205f96a67d0dc57e71a138def5181c831d3f51e8c34a669f3203c1cf0,True,ok,False,True
data/retail_images/segmented/coat/reformation_outerwear_8cab279e0dcd_seg.jpg,Coat,240,320,RGB,a53ad95b127901ea7622b6ecaff3fb8f398c72b97fcaf79226b4e588eec24797,True,ok,True,False
data/retail_images/segmented/coat/reformation_outerwear_8eeca859be11_seg.jpg,Coat,600,775,RGB,25e668807df9adc418831154d6512f1fc9d807d57fb9bca6c7707db4405666dd,True,ok,False,True
data/retail_images/segmented/coat/reformation_outerwear_951611324ff8_seg.jpg,Coat,285,541,RGB,f05e44bb8bfbb13fd04a6929614f0c3d37d82dd695e32bc827736383b2347688,True,ok,False,True
data/retail_images/segmented/coat/reformation_outerwear_9c4ad16f47b5_seg.jpg,Coat,600,481,RGB,3a36130f9b1f85a7e6764d0b63e6a0fb07df8715ba013c2c458def18f86d1f68,True,ok,False,True
data/retail_images/segmented/coat/reformation_outerwear_a1cc97d05c06_seg.jpg,Coat,240,320,RGB,6ac10628654630de56ca35d99b63b7c7cf6014c1bc03b9a2a1418cb182ea9164,True,ok,False,True
data/retail_images/segmented/coat/reformation_outerwear_a2e6df7c65d4_seg.jpg,Coat,286,264,RGB,5b2a2100b35ba427f03e07fa340b8ed5b84fd9bd8c31e737682b838e1310733a,True,ok,False,True
data/retail_images/segmented/coat/reformation_outerwear_ab32524f3198_seg.jpg,Coat,348,535,RGB,e33213fd948b2858456a20b995995c8465e0a34283b250260831a39c9da2b2b9,True,ok,False,True
data/retail_images/segmented/coat/reformation_outerwear_b5f2d2a8a66e_seg.jpg,Coat,191,361,RGB,2b86a4afbf34bdb09b552c289ecfe0f7a53f8883f4c277a8d18d9ee9aed8423e,True,ok,False,True
data/retail_images/segmented/coat/reformation_outerwear_b6bc7237ca47_seg.jpg,Coat,600,800,RGB,d008e79e8d9b1f44dde59c08a9eae97790996a9166fcebd8bd523b268d48caf5,True,ok,False,True
data/retail_images/segmented/coat/reformation_outerwear_b6ce020a75ce_seg.jpg,Coat,217,350,RGB,554dbcd697680363bfab3f42f83e3c2d59758c432216776c001350740f799a0e,True,ok,False,True
data/retail_images/segmented/coat/reformation_outerwear_bc2dd615a3a5_seg.jpg,Coat,474,578,RGB,43f2a6003eca9a0fe3078f96d88f2b2b7c7936b37c6d22833619e494a361f681,True,ok,False,True
data/retail_images/segmented/coat/reformation_outerwear_ca725f8b335b_seg.jpg,Coat,431,773,RGB,5f3e62227e33b8399df78cf680e9c260555ef3c48524245960d2a6485bc07179,True,ok,False,True
data/retail_images/segmented/coat/reformation_outerwear_cbad5d782328_seg.jpg,Coat,359,682,RGB,e8d648c6cfd02240c5b437564a5573f100776a9f99d324593448cdaa5e2113cc,True,ok,False,True
data/retail_images/segmented/coat/reformation_outerwear_cd9162ebbaea_seg.jpg,Coat,342,313,RGB,c9206fecb98be5ee1fbf4f20e889d67783136c59f1907a6c53c470c064fa72a6,True,ok,False,True
data/retail_images/segmented/coat/reformation_outerwear_cf2c2b092879_seg.jpg,Coat,292,493,RGB,23294dc73c3d4ae2c15c9fc8b94165aaf30285b2f92f7a915d2d7a6ca3fef51a,True,ok,False,True
data/retail_images/segmented/coat/reformation_outerwear_cf9a30413e6f_seg.jpg,Coat,365,519,RGB,7d2e15c2f87c5f0507e65e6779e25cd9f39757a04d094fe215e4d61196d69d30,True,ok,False,True
data/retail_images/segmented/coat/reformation_outerwear_cfc308e51d9a_seg.jpg,Coat,197,309,RGB,aca7578c0bf6429e673c67c2c45ef05a095681713c0cc3eb128e4bca9722eb68,True,ok,False,True
data/retail_images/segmented/coat/reformation_outerwear_d0d64817c12e_seg.jpg,Coat,231,336,RGB,0118a02f59471cc2dd8180479c3f8bce98e05ebb1fd4868862b87602480e6046,True,ok,False,True
data/retail_images/segmented/coat/reformation_outerwear_d1bd3c89b82f_seg.jpg,Coat,393,505,RGB,64212716bdc1a11832a517df32db24c08dc2617a6a11acd9a225336db5ba5d04,True,ok,False,True
data/retail_images/segmented/coat/reformation_outerwear_d56db7d0ae80_seg.jpg,Coat,240,320,RGB,1cf5928924bb4269dfe5b2b44885b6d09b3a457f89ccbe2b4eda95ee05c32c7a,True,ok,False,True
data/retail_images/segmented/coat/reformation_outerwear_dbc709607b50_seg.jpg,Coat,600,800,RGB,6f47b45b2e2b30805a9b567944cf0639318498646109ba900aa8d6248d820c2b,True,ok,False,True
data/retail_images/segmented/coat/reformation_outerwear_de5c9aebdf6e_seg.jpg,Coat,328,574,RGB,226c8061623b163e3b0066f512c039afd53416b96948b90530b56189cd83772d,True,ok,False,True
data/retail_images/segmented/coat/reformation_outerwear_dea0a031cd41_seg.jpg,Coat,599,542,RGB,5c651cd7e23f8e54fc71a767e439bef2aab4d9d4eb8dad2a6d314ff95a34c1b3,True,ok,False,True
data/retail_images/segmented/coat/reformation_outerwear_deba6a0b656e_seg.jpg,Coat,165,292,RGB,782a8d8c6806f3462ba5e34ed8cf55f2f3d24049f3589be273ceb38bd9b37497,True,ok,False,True
data/retail_images/segmented/coat/reformation_outerwear_e4c20dc029fb_seg.jpg,Coat,537,521,RGB,de2cfdbdccb2f7ba65b00431dbb5a437f1b3336b3e3d1a786059be142cf78ef3,True,ok,False,True
data/retail_images/segmented/coat/reformation_outerwear_e79a66f58d40_seg.jpg,Coat,173,213,RGB,ead34e4451fce61816a32b96b0fdff81723588a9e193dfba0b59657456b71f37,True,ok,False,True
data/retail_images/segmented/coat/reformation_outerwear_eeb174e927f7_seg.jpg,Coat,600,594,RGB,02d776b896022537131632abdd220ce8131a26798cd8cd5f99b20d5660009755,True,ok,False,True
data/retail_images/segmented/coat/reformation_outerwear_f4a90f725965_seg.jpg,Coat,240,320,RGB,fba82a3c1cbd25ae9d4ba461fd703e1808f62276239e38ffe9d56f005f9dbed5,True,ok,False,True
data/retail_images/segmented/coat/reformation_outerwear_f4b0f7ba134a_seg.jpg,Coat,258,460,RGB,6d4c3b160d42edcd28f5fbf3bfbce44aae6c38f0e0f69afa5f201e1c2de7fbf9,True,ok,False,True
data/retail_images/segmented/coat/reformation_outerwear_f6f7e51a6a92_seg.jpg,Coat,502,691,RGB,ce36e4493f53bcd5fd45e23f964f1fc47e9fe8e0506d5448dbbb4ed4177a53cc,True,ok,False,True
data/retail_images/segmented/coat/reformation_outerwear_fbf2708f587a_seg.jpg,Coat,464,525,RGB,5c572e31b62bc132d524989d8d9d8069f98dd4147ca58311cf98fab8301ea4b5,True,ok,False,True
data/retail_images/segmented/coat/reformation_outerwear_fcee3831596b_seg.jpg,Coat,760,866,RGB,f68e85a3d0c040d6c1c0ea01899205bc2cb4ae2919a697600450cafb2f4e9863,True,ok,True,False
data/retail_images/segmented/sandal/anthropologie_sandals_0132a973e475_seg.jpg,Sandal,349,523,RGB,4c5940107df7fe8de9d388ab819d8a6c580de7550dd0a10213a8707c83ff0d5f,True,ok,False,True
data/retail_images/segmented/sandal/anthropologie_sandals_05a655ce26e9_seg.jpg,Sandal,349,523,RGB,e6ea08006b459e700bfc94282149bd40c55b2a0ed0980cb092f81b971b69508b,True,ok,False,True
data/retail_images/segmented/sandal/anthropologie_sandals_07835f4576eb_seg.jpg,Sandal,349,523,RGB,9ef83c4ee761204d3de9682ee33f63886fa65597523173cc8c56d1d3e361fe48,True,ok,False,True
data/retail_images/segmented/sandal/anthropologie_sandals_088ebda349fb_seg.jpg,Sandal,349,523,RGB,fa31bcee9d6fd903f0a81c87dd4ae92b7fc4a75bbf0dce5d3d5789720ebd5bc5,True,ok,False,True
data/retail_images/segmented/sandal/anthropologie_sandals_0c38f0f6d3d2_seg.jpg,Sandal,349,523,RGB,ab0cbe87cc215f45d8c184e4f0f16dd3fc2fa627b0c08133768686e17b8e0e9f,True,ok,False,True
data/retail_images/segmented/sandal/anthropologie_sandals_1c76185c4fbf_seg.jpg,Sandal,698,1046,RGB,11fba0c491ea2efb0f4b4021c6b61730ff96440fbc32e33367c146b222b68df8,True,ok,False,True
data/retail_images/segmented/sandal/anthropologie_sandals_1dc07f4d9ad6_seg.jpg,Sandal,349,523,RGB,66e6977db40f4fb1b590ece09787ee3b1927821d6629943d2fde34130338ce55,True,ok,False,True
data/retail_images/segmented/sandal/anthropologie_sandals_1f5eb71ab012_seg.jpg,Sandal,342,335,RGB,dfa542ff607dc895240d99c1ab07b74a089079032565f695268b723bfe0963be,True,ok,False,True
data/retail_images/segmented/sandal/anthropologie_sandals_226537cd6a54_seg.jpg,Sandal,349,523,RGB,83ef6281eebf9191b7c93a0687606bf1391401112df606d3e1d3a25b992d76b1,True,ok,False,True
data/retail_images/segmented/sandal/anthropologie_sandals_283f029376d2_seg.jpg,Sandal,349,523,RGB,ff1b8ceb4fce4e972f948e9ad22b886d3077c47760e56e67cfbe554865ebbd57,True,ok,False,True
data/retail_images/segmented/sandal/anthropologie_sandals_2f2e6a6a08ad_seg.jpg,Sandal,349,523,RGB,581a60246b0f2f7ad6f006dd75f90301945222a537ed06ba1e681ebb16340afa,True,ok,False,True
data/retail_images/segmented/sandal/anthropologie_sandals_35878f49cca5_seg.jpg,Sandal,349,523,RGB,ac58889fc56a5de231bfea9cb7fac4ee42ac5250bc913e45605c0ac2c51ea5b9,True,ok,False,True
data/retail_images/segmented/sandal/anthropologie_sandals_3a19c41f3e72_seg.jpg,Sandal,349,523,RGB,60abfed2bb0a5714d99ecd2a9a79dfc87f500bf6ec1fd85e4705bf968dfaa806,True,ok,False,True
data/retail_images/segmented/sandal/anthropologie_sandals_3b12b4a0265a_seg.jpg,Sandal,332,162,RGB,d3a6b6c5a60f0b3702bf68f15889810fa732eb146809cef771fae12145129ce2,True,ok,False,True
data/retail_images/segmented/sandal/anthropologie_sandals_3b5f5000215f_seg.jpg,Sandal,698,1046,RGB,a9b5289473dc31da88cb2fbf1eb79d4275f77772370b457df3abc83721f7f544,True,ok,False,True
data/retail_images/segmented/sandal/anthropologie_sandals_3b63204a2d90_seg.jpg,Sandal,344,205,RGB,80333ad5da15dfcab9a0f2f51a360c10d4939a9a3d5463d2d6013cd5892a6092,True,ok,False,True
data/retail_images/segmented/sandal/anthropologie_sandals_41318a271565_seg.jpg,Sandal,349,523,RGB,25f60ed3003717ceeed71dec0926cd15fa44cc1469231145533b128ac9bf18d8,True,ok,False,True
data/retail_images/segmented/sandal/anthropologie_sandals_454ef752e1b8_seg.jpg,Sandal,328,175,RGB,7c7a9413c5c2e84f1ec57355a2f6c80d11833047e842cef86688d2faa4bd163d,True,ok,False,True
data/retail_images/segmented/sandal/anthropologie_sandals_4621bf9fea91_seg.jpg,Sandal,349,223,RGB,b421f91430aff59564eb51ee3f1b5a4ab885d9f3e016d45b2b1d7c507a6cb234,True,ok,False,True
data/retail_images/segmented/sandal/anthropologie_sandals_4c4a69af4a0c_seg.jpg,Sandal,349,523,RGB,b1fc3a98ab93b613836f107921dba07ed2ab8e96cc3f6680805ab9c227150e45,True,ok,False,True
data/retail_images/segmented/sandal/anthropologie_sandals_4c7537437009_seg.jpg,Sandal,349,523,RGB,74d5ca18a8f80dccba922b9d4d03580f6af1200d1eb664e943999537a2ac1e85,True,ok,False,True
data/retail_images/segmented/sandal/anthropologie_sandals_4e01024ecaae_seg.jpg,Sandal,349,271,RGB,ad00295a1aac22a3617f86a6024ff11b562441ea691f7d2de04ca2a3040bef65,True,ok,False,True
data/retail_images/segmented/sandal/anthropologie_sandals_6160a08db2e2_seg.jpg,Sandal,349,523,RGB,5200572ad13fc7892723dd23466b7b5ea4fa7454f7f93231f750661855c127b1,True,ok,False,True
data/retail_images/segmented/sandal/anthropologie_sandals_62f982e7b463_seg.jpg,Sandal,347,449,RGB,5eb5f0174fc9c90a49ce61a3e8096bdc2b5f719f4e9cfe61bfa3ff8810bfa81a,True,ok,False,True
data/retail_images/segmented/sandal/anthropologie_sandals_65f575e88930_seg.jpg,Sandal,349,523,RGB,f26853d53b10b0fd1e5d4942fd3975f88a713f3310c145b97baf90c7b9ff87ce,True,ok,False,True
data/retail_images/segmented/sandal/anthropologie_sandals_6ad05c6dc538_seg.jpg,Sandal,349,523,RGB,d6eb12a5a9549ebc6248bda145a09daf0f28619faa557f1d5091e1d7b76e3f13,True,ok,False,True
data/retail_images/segmented/sandal/anthropologie_sandals_6e9b6bb0d5ad_seg.jpg,Sandal,349,523,RGB,e25ad800b10e1cf4a7c84802abeb80cd8c028e600b951739dd0e98e787a9a662,True,ok,False,True
data/retail_images/segmented/sandal/anthropologie_sandals_6fc670011928_seg.jpg,Sandal,349,405,RGB,2316d77d7b14e6e0ed50a40067d53804e72b90edf04085260a67d9301c3f0844,True,ok,False,True
data/retail_images/segmented/sandal/anthropologie_sandals_73763eb25177_seg.jpg,Sandal,349,523,RGB,bbe33b0e94aedab5da2d402475ce43ff436c72e6d05f96f7613d356c52ae58e5,True,ok,False,True
data/retail_images/segmented/sandal/anthropologie_sandals_7395b039639c_seg.jpg,Sandal,349,523,RGB,4cb0844ece48a9ff45c4dbf012d39967881536f978ea6c300a5d7b53de854c2d,True,ok,False,True
data/retail_images/segmented/sandal/anthropologie_sandals_75513da258a3_seg.jpg,Sandal,349,523,RGB,d3a176db42b58d9c36c738ec176936ad588db0b6af2357c4215de980c52a08ec,True,ok,False,True
data/retail_images/segmented/sandal/anthropologie_sandals_7865485eb852_seg.jpg,Sandal,349,523,RGB,b906d7b4fab01a1138635ba42dea032764d2d2d255bc25bd025fb21c8c9da5d6,True,ok,False,True
data/retail_images/segmented/sandal/anthropologie_sandals_78a207c094d9_seg.jpg,Sandal,349,523,RGB,93ee6ed5912d90bff2a2703b6c84f24a14dfcaec34a28e92d646db4254ff636b,True,ok,False,True
data/retail_images/segmented/sandal/anthropologie_sandals_7d7f36a38a9d_seg.jpg,Sandal,349,523,RGB,7fdf989c4656c1a39db4459cd7465366f6c7959a93ed095a2435a909f1ea62b7,True,ok,False,True
data/retail_images/segmented/sandal/anthropologie_sandals_811da68ac597_seg.jpg,Sandal,349,523,RGB,d2085231b0714c2f619bc0cfa10fdc18dc4b0ba3e727bc8eb201da60bc9b5c10,True,ok,False,True
data/retail_images/segmented/sandal/anthropologie_sandals_82856235c9fb_seg.jpg,Sandal,349,523,RGB,6962bbe36c93d00721e69f6ef64c7dfc4c3a68a83dfdb0b2999f7313eaa07f47,True,ok,False,True
data/retail_images/segmented/sandal/anthropologie_sandals_8d47fff021d3_seg.jpg,Sandal,347,290,RGB,9b20f59eec3c7b2658688d960db890de6b5fd4a8fc341f846639140323ccc238,True,ok,False,True
data/retail_images/segmented/sandal/anthropologie_sandals_93d02195216e_seg.jpg,Sandal,349,523,RGB,15723cd1263fa719db1de39bc5b2b338c109630a44f373f75376cf80c17c4feb,True,ok,False,True
data/retail_images/segmented/sandal/anthropologie_sandals_97a6493eea1e_seg.jpg,Sandal,349,523,RGB,dd9527e29fe916523e7b377034b1989e5f6ad6ac9f4018499713704ea75d7681,True,ok,False,True
data/retail_images/segmented/sandal/anthropologie_sandals_9e41421fb996_seg.jpg,Sandal,330,176,RGB,72b843b5e5adcd86ce7a2f3e33cb3e451de466c532d6aa93730dc42e79f7b793,True,ok,False,True
data/retail_images/segmented/sandal/anthropologie_sandals_a66b88b74678_seg.jpg,Sandal,349,523,RGB,74d5ca18a8f80dccba922b9d4d03580f6af1200d1eb664e943999537a2ac1e85,True,ok,True,False
data/retail_images/segmented/sandal/anthropologie_sandals_ace0313458e5_seg.jpg,Sandal,349,418,RGB,f168bccd42a13124c3bd6ba303762542017c71ed875748164552576bce1e31bf,True,ok,False,True
data/retail_images/segmented/sandal/anthropologie_sandals_b0257f9660c3_seg.jpg,Sandal,349,523,RGB,441b9f022703fd78b4430cddb9b63eb6ed899e90bd012ec16ac59a4bfb5f59a3,True,ok,False,True
data/retail_images/segmented/sandal/anthropologie_sandals_b97afcd02fce_seg.jpg,Sandal,349,523,RGB,51662978f428d53011fd8d36469503bc73ce21308037738a808d03e1b9e5cf44,True,ok,False,True
data/retail_images/segmented/sandal/anthropologie_sandals_be81e62cc8e5_seg.jpg,Sandal,309,382,RGB,1f363471f663acb62fdf1ab68e8ae456697634202a299964f5fa57edbe3e521f,True,ok,False,True
data/retail_images/segmented/sandal/anthropologie_sandals_c20a72c68b28_seg.jpg,Sandal,349,523,RGB,e649b0da9d17a2fbf089fc01abe06482d868b6eb8dd31635e6a1d1964dfc6177,True,ok,False,True
data/retail_images/segmented/sandal/anthropologie_sandals_c3f97577c0d9_seg.jpg,Sandal,349,523,RGB,5cf9cd2822c51ff7fdaa037a6e21223056f1e7b159cc7f5d032518570ff3b25f,True,ok,False,True
data/retail_images/segmented/sandal/anthropologie_sandals_cf0ddd1554d5_seg.jpg,Sandal,698,1046,RGB,4061a99ea906d40552a5e58382b22638965168a79ad823602fae773303005dff,True,ok,False,True
data/retail_images/segmented/sandal/anthropologie_sandals_d85d4123c0be_seg.jpg,Sandal,349,523,RGB,a7b8d416bf02e96a2e5d22d2537f8356c9712c58c03933e78aa05cac984a5120,True,ok,False,True
data/retail_images/segmented/sandal/anthropologie_sandals_d9f01a9ac24b_seg.jpg,Sandal,349,523,RGB,83ef6281eebf9191b7c93a0687606bf1391401112df606d3e1d3a25b992d76b1,True,ok,True,False
data/retail_images/segmented/sandal/anthropologie_sandals_da2c5c25f84a_seg.jpg,Sandal,349,523,RGB,551bcc81b8524021c0fb94f84d40d56e53a1127c485ed714e426c7a17c07fc85,True,ok,False,True
data/retail_images/segmented/sandal/anthropologie_sandals_e0e76b21d0bb_seg.jpg,Sandal,349,523,RGB,1382e7a40dc8680c27eb696040c079e7252d38cd8144f88a0680f4c7e246119e,True,ok,False,True
data/retail_images/segmented/sandal/anthropologie_sandals_e60fed91ff9b_seg.jpg,Sandal,698,1046,RGB,2ff18fe2de8ac3f3e513b8a75603545df7dfaad91affe0e7fbf232a86b3c5d3d,True,ok,False,True
data/retail_images/segmented/sandal/anthropologie_sandals_e783fe1e479c_seg.jpg,Sandal,349,523,RGB,d2085231b0714c2f619bc0cfa10fdc18dc4b0ba3e727bc8eb201da60bc9b5c10,True,ok,True,False
data/retail_images/segmented/sandal/anthropologie_sandals_e8aecc70cd8e_seg.jpg,Sandal,349,523,RGB,ac6295251fdadaae038dc093ec7583cd4fefdc5f24000ebb98551f91938cfd15,True,ok,False,True
data/retail_images/segmented/sandal/anthropologie_sandals_ef540867a790_seg.jpg,Sandal,328,178,RGB,1cb78c461ca4c7152d587057092323704adc4e34fc4579a7edc48eba2e0bcec7,True,ok,False,True
data/retail_images/segmented/sandal/anthropologie_sandals_ef9ea52d03c3_seg.jpg,Sandal,349,523,RGB,6a14a4c9c7ff1c199053073cd6f8a1df588315667126a833e0de5e08edd70d41,True,ok,False,True
data/retail_images/segmented/sandal/anthropologie_sandals_efb621779509_seg.jpg,Sandal,349,523,RGB,a925eed6e90bf7b58cd54951beb08703e6c0b3d92edde1d27a1336d8a31c1700,True,ok,False,True
data/retail_images/segmented/sandal/anthropologie_sandals_f4d9bd0bbf18_seg.jpg,Sandal,267,400,RGB,958adc1d69a83b4aadf770934391cb46dc0ea682285ac724cadba53080d596db,True,ok,False,True
data/retail_images/segmented/sandal/anthropologie_sandals_f9512eda0d77_seg.jpg,Sandal,349,276,RGB,bd011755474362b9a9d1fc6fbfb5e57b7ecfc598dfe730bbbe08f12c4dada5e6,True,ok,False,True
data/retail_images/segmented/sandal/anthropologie_sandals_fbf11e4fd66d_seg.jpg,Sandal,349,523,RGB,ab1922522ef30ba66b4bfffce41db1a836e62eabe6651efb8374d2f786b1c9f7,True,ok,False,True
data/retail_images/segmented/sandal/princess_polly_sandals_0627ad5e7869_seg.jpg,Sandal,918,208,RGB,90b88eeaadadfd5d0c76ef21f074bfc83f596536e3f55764efb145deec8eaf06,True,ok,False,True
data/retail_images/segmented/sandal/princess_polly_sandals_0f15c79f2369_seg.jpg,Sandal,1324,1233,RGB,c31a6c70d7408c68786146f042e9f81cd6faef88babb05d7a7b7462bdb986316,True,ok,False,True
data/retail_images/segmented/sandal/princess_polly_sandals_11699986657e_seg.jpg,Sandal,1345,1821,RGB,1c72c941f0326dac15899b579d89e7fa763a9d8c5e084aa0cda207fd8dad0f07,True,ok,False,True
data/retail_images/segmented/sandal/princess_polly_sandals_12024c815069_seg.jpg,Sandal,951,204,RGB,d66758c0ec979a50ade1039f74c7204420730b09183217a415e03e121d4073d3,True,ok,False,True
data/retail_images/segmented/sandal/princess_polly_sandals_1c9f67adc31d_seg.jpg,Sandal,960,357,RGB,a93133f7c9b31339f8d3ded6b3226a624b95327a35f487d4af3bb80b7b024546,True,ok,False,True
data/retail_images/segmented/sandal/princess_polly_sandals_1eee500984cf_seg.jpg,Sandal,1223,1404,RGB,6a5c76acaadac0af2ff35ca180f852e4bcc05d2455693741bf21cf0d8f262540,True,ok,False,True
data/retail_images/segmented/sandal/princess_polly_sandals_1f4cf18b96eb_seg.jpg,Sandal,1344,1820,RGB,7a99be72554aaf6ff865c0e113ef031f8c1e30b94a99e814aae34d274365168c,True,ok,False,True
data/retail_images/segmented/sandal/princess_polly_sandals_2a8312c1df1b_seg.jpg,Sandal,1103,586,RGB,f383a5b9a64ff2870d02ab3701671ead161d948b43cf8a7289b5f404538cdada,True,ok,False,True
data/retail_images/segmented/sandal/princess_polly_sandals_2c662fcd4314_seg.jpg,Sandal,1090,532,RGB,23227fa3148ce39ab8fca1e38840ff8529c9e395445c743a58e4f153db8c4184,True,ok,False,True
data/retail_images/segmented/sandal/princess_polly_sandals_30904d24464a_seg.jpg,Sandal,980,404,RGB,fb4aeaa92138176fa203e4d115c32e2b8ae25b7e80985fb7ae71c52d843509ae,True,ok,False,True
data/retail_images/segmented/sandal/princess_polly_sandals_309084ddb356_seg.jpg,Sandal,1299,759,RGB,e21cc216829f6ceb929dec0e4e6a44b6726ae134cc510737ff51cb2a13e7b2c7,True,ok,False,True
data/retail_images/segmented/sandal/princess_polly_sandals_3246ea0af440_seg.jpg,Sandal,914,278,RGB,b10856b58ea5f6c778bbeebde694827f5ac77821cdface97b69a05692893156e,True,ok,False,True
data/retail_images/segmented/sandal/princess_polly_sandals_33f5f2a5adaa_seg.jpg,Sandal,962,332,RGB,bcd673e6ff88a58dac67ab809b91c0af5fb63228a7a8573e20350c67726c6a3a,True,ok,False,True
data/retail_images/segmented/sandal/princess_polly_sandals_34e76dfb6574_seg.jpg,Sandal,1003,410,RGB,8df4a410c87bfbaf0b33c5a8900f8dd0c101af78921e815c8b44356ba1c07c58,True,ok,False,True
data/retail_images/segmented/sandal/princess_polly_sandals_36e1a2747668_seg.jpg,Sandal,737,875,RGB,b3abd18920907c429bb24ccce04c425d1b2604db03b1c0fb66a7cecff8396138,True,ok,False,True
data/retail_images/segmented/sandal/princess_polly_sandals_391346177b48_seg.jpg,Sandal,1215,460,RGB,29c6103bd42053e344e4bfcfaf9da7e07b09f308b9e419d686a5345e30383aa8,True,ok,False,True
data/retail_images/segmented/sandal/princess_polly_sandals_39f4799eb7cb_seg.jpg,Sandal,1013,665,RGB,0eb1df7a3faba3de179a315bab82de8970d5e1cc7e711e371b2b2f1a3503416c,True,ok,False,True
data/retail_images/segmented/sandal/princess_polly_sandals_3b056c8a3b60_seg.jpg,Sandal,1345,1821,RGB,497b070684e886d202d2210822ea33da33dc5f9ba67ed14b09d6b78555a9c19f,True,ok,False,True
data/retail_images/segmented/sandal/princess_polly_sandals_439db7060fc0_seg.jpg,Sandal,1042,423,RGB,335a2e0b29038736470ee747364292720ba59ad3b8cca117e5560267e74d3c26,True,ok,False,True
data/retail_images/segmented/sandal/princess_polly_sandals_4884ec5155c7_seg.jpg,Sandal,1344,1820,RGB,dc162a1f4c7730bd4b0d94246246ce81763e5625505557e5f3986fa61d4dda79,True,ok,False,True
data/retail_images/segmented/sandal/princess_polly_sandals_5031cb19ecc1_seg.jpg,Sandal,1009,396,RGB,8d0d9cf7e5bb0d38b1242b611ce6b4405e576a1ba35976d490a8373e4ee783f7,True,ok,False,True
data/retail_images/segmented/sandal/princess_polly_sandals_56ccea296b6d_seg.jpg,Sandal,1345,1821,RGB,91ba9c8ecbae22dfd87afced579c2245e64ad8216328c844e8eb95928b0d9024,True,ok,False,True
data/retail_images/segmented/sandal/princess_polly_sandals_5859062b2d42_seg.jpg,Sandal,1034,201,RGB,0b59722af1a1ae9300f1e14622cbce8061c5d318e2a7ea6855349e884d7221fa,True,ok,False,True
data/retail_images/segmented/sandal/princess_polly_sandals_590830a82ba8_seg.jpg,Sandal,992,422,RGB,c7d2d2a8c1e1b23b85ab0b186ff937c08c1fbb99026788bc2aee516624762654,True,ok,False,True
data/retail_images/segmented/sandal/princess_polly_sandals_5e3d38691d31_seg.jpg,Sandal,943,178,RGB,d6011933ff9e9917a466f230d2d61f6db4f0e1adbb721864143f21a09ecbdbae,True,ok,False,True
data/retail_images/segmented/sandal/princess_polly_sandals_658104dd4734_seg.jpg,Sandal,1344,1820,RGB,ba7545dd72d8a8c9c8668d4fed4e310e26dbe5effd559af3c694b6eaf1784688,True,ok,False,True
data/retail_images/segmented/sandal/princess_polly_sandals_684d495fc8a1_seg.jpg,Sandal,1117,715,RGB,10e22300356ea964623b740b4ef6af6a64271abaecb67bbc439410c525ad9758,True,ok,False,True
data/retail_images/segmented/sandal/princess_polly_sandals_6aff9f2b1749_seg.jpg,Sandal,632,1524,RGB,7b421e9a5a7f958a383164bbb3a74c8c042a4ec91870d53df944cf45762807ae,True,ok,False,True
data/retail_images/segmented/sandal/princess_polly_sandals_6bd551807d42_seg.jpg,Sandal,1091,1820,RGB,318133415a8b5c4bf02272f687560a4cff00c8bb9135cff9ce918ec04f00e55e,True,ok,False,True
