path,source_path,fashion_mnist_class,width,height,mode,sha256,is_valid,validation_message,segmentation_status,mask_area_ratio,is_duplicate,usable,split
/Users/ashley/Desktop/python/CS156-Machine-Learning/final/data/retail_images/segmented/ankle_boot/princess_polly_boots_7ebca56f1ae0_seg.jpg,/Users/ashley/Desktop/python/CS156-Machine-Learning/final/data/retail_images/raw/ankle_boot/princess_polly_boots_7ebca56f1ae0.jpg,Ankle boot,569,1456,RGB,0ec88592c2137b53e15f9484a1f5fa3578aa46bf97d539d61ea476edf4a8eeab,True,ok,segmented,0.0135735706309495,False,True,train
/Users/ashley/Desktop/python/CS156-Machine-Learning/final/data/retail_images/segmented/sandal/princess_polly_sandals_f29c9ccfb066_seg.jpg,/Users/ashley/Desktop/python/CS156-Machine-Learning/final/data/retail_images/raw/sandal/princess_polly_sandals_f29c9ccfb066.jpg,Sandal,911,439,RGB,7d947a28a125aa5ac97fe94d9e3f379a3f30feb0bc9c1dc288f6d50f1125622b,True,ok,segmented,0.0162860576923076,False,True,train
/Users/ashley/Desktop/python/CS156-Machine-Learning/final/data/retail_images/segmented/dress/anthropologie_dresses_1eb0f4c69358_seg.jpg,/Users/ashley/Desktop/python/CS156-Machine-Learning/final/data/retail_images/raw/dress/anthropologie_dresses_1eb0f4c69358.jpg,Dress,411,707,RGB,87eaedeb99b6f1e52651ab711666362623ce818a703205f523e26dec9455d888,True,ok,segmented,0.16574671144543,False,True,train
/Users/ashley/Desktop/python/CS156-Machine-Learning/final/data/retail_images/segmented/bag/princess_polly_bags_42f963ca7128_seg.jpg,/Users/ashley/Desktop/python/CS156-Machine-Learning/final/data/retail_images/raw/bag/princess_polly_bags_42f963ca7128.jpg,Bag,908,1220,RGB,b05375370173ac0625a4bb33aa11ccadb6946ffe74d071c00afd1c2773643a35,True,ok,segmented,0.1248878630663017,False,True,train
/Users/ashley/Desktop/python/CS156-Machine-Learning/final/data/retail_images/segmented/trouser/princess_polly_pants_68cea0e3fb7e_seg.jpg,/Users/ashley/Desktop/python/CS156-Machine-Learning/final/data/retail_images/raw/trouser/princess_polly_pants_68cea0e3fb7e.jpg,Trouser,556,1231,RGB,7cfef7e1677e879c4ef2cd9ffbecd6cf988455b6a2164e57c7fc3365564553bc,True,ok,segmented,0.1388331534536891,False,True,train
/Users/ashley/Desktop/python/CS156-Machine-Learning/final/data/retail_images/segmented/pullover/princess_polly_sweaters_4f260925543d_seg.jpg,/Users/ashley/Desktop/python/CS156-Machine-Learning/final/data/retail_images/raw/pullover/princess_polly_sweaters_4f260925543d.jpg,Pullover,1345,1201,RGB,2ecf8303665d3ed21e4ddfc5ca51e6ecf05c1103f0c1c08cccfe562c6184435b,True,ok,segmented,0.2653188447240492,False,True,train
/Users/ashley/Desktop/python/CS156-Machine-Learning/final/data/retail_images/segmented/sneaker/urban_outfitters_sneakers_a52773e0266e_seg.jpg,/Users/ashley/Desktop/python/CS156-Machine-Learning/final/data/retail_images/raw/sneaker/urban_outfitters_sneakers_a52773e0266e.jpg,Sneaker,697,281,RGB,4d1552d28ad5e7f23db714462d71de788ed204f2505a33f9c628cf6f06f6f1e1,True,ok,segmented,0.0254099393514384,False,True,train
/Users/ashley/Desktop/python/CS156-Machine-Learning/final/data/retail_images/segmented/trouser/princess_polly_pants_e612bbee0317_seg.jpg,/Users/ashley/Desktop/python/CS156-Machine-Learning/final/data/retail_images/raw/trouser/princess_polly_pants_e612bbee0317.jpg,Trouser,598,1055,RGB,982ec980bbc79c6a89a18f7f95305b47ba20aba587b8e4c55af7d88ffb69831e,True,ok,segmented,0.1013266123757195,False,True,train
/Users/ashley/Desktop/python/CS156-Machine-Learning/final/data/retail_images/segmented/bag/anthropologie_bags_fa4ddb295f10_seg.jpg,/Users/ashley/Desktop/python/CS156-Machine-Learning/final/data/retail_images/raw/bag/anthropologie_bags_fa4ddb295f10.jpg,Bag,2677,498,RGB,488bb1f14a6871044770033fb55ca8a241958906b679d306921acf4ddd7145fa,True,ok,segmented,0.0869794235930536,False,True,train
/Users/ashley/Desktop/python/CS156-Machine-Learning/final/data/retail_images/segmented/coat/reformation_outerwear_599cd24cf0b9_seg.jpg,/Users/ashley/Desktop/python/CS156-Machine-Learning/final/data/retail_images/raw/coat/reformation_outerwear_599cd24cf0b9.jpg,Coat,600,585,RGB,733b9c8828141b5fa44d0bfd964393bc29ea51dd9f7e1db892941c0bce38e607,True,ok,segmented,0.4817979166666666,False,True,train
/Users/ashley/Desktop/python/CS156-Machine-Learning/final/data/retail_images/segmented/bag/princess_polly_bags_23b33ea8061b_seg.jpg,/Users/ashley/Desktop/python/CS156-Machine-Learning/final/data/retail_images/raw/bag/princess_polly_bags_23b33ea8061b.jpg,Bag,727,894,RGB,8c80e87cfe4e5bab32990ed3ce3deec395de17c1169d822a76e3135edd29ede1,True,ok,segmented,0.0854567307692307,False,True,train
/Users/ashley/Desktop/python/CS156-Machine-Learning/final/data/retail_images/segmented/coat/reformation_outerwear_d0d64817c12e_seg.jpg,/Users/ashley/Desktop/python/CS156-Machine-Learning/final/data/retail_images/raw/coat/reformation_outerwear_d0d64817c12e.jpg,Coat,231,336,RGB,0118a02f59471cc2dd8180479c3f8bce98e05ebb1fd4868862b87602480e6046,True,ok,segmented,0.0833770833333333,False,True,train
/Users/ashley/Desktop/python/CS156-Machine-Learning/final/data/retail_images/segmented/shirt/princess_polly_button_ups_b9616c50169f_seg.jpg,/Users/ashley/Desktop/python/CS156-Machine-Learning/final/data/retail_images/raw/shirt/princess_polly_button_ups_b9616c50169f.jpg,Shirt,1345,1554,RGB,6bebc4202ede5e7ed4ee911166a30e72c6beff93dbb6f4cf3d73ec9d41a0cadd,True,ok,segmented,0.3576302136525184,False,True,train
/Users/ashley/Desktop/python/CS156-Machine-Learning/final/data/retail_images/segmented/shirt/princess_polly_shirts_blouses_c6c863c9b0b5_seg.jpg,/Users/ashley/Desktop/python/CS156-Machine-Learning/final/data/retail_images/raw/shirt/princess_polly_shirts_blouses_c6c863c9b0b5.jpg,Shirt,956,1169,RGB,798c979aabd7f7775be54bfa2e308d5d8abb142d50b27bb789d91b41e50f30ed,True,ok,segmented,0.1986183497363473,False,True,train
/Users/ashley/Desktop/python/CS156-Machine-Learning/final/data/retail_images/segmented/dress/reformation_dresses_baae977ec6c6_seg.jpg,/Users/ashley/Desktop/python/CS156-Machine-Learning/final/data/retail_images/raw/dress/reformation_dresses_baae977ec6c6.jpg,Dress,232,590,RGB,e201cf0a7e3cf81e2b8bb86a5b450374592d40aec9e84a4fa51d5e209d1c3a55,True,ok,segmented,0.1133020833333333,False,True,train
/Users/ashley/Desktop/python/CS156-Machine-Learning/final/data/retail_images/segmented/sandal/urban_outfitters_sandals_5cebfcdf94a4_seg.jpg,/Users/ashley/Desktop/python/CS156-Machine-Learning/final/data/retail_images/raw/sandal/urban_outfitters_sandals_5cebfcdf94a4.jpg,Sandal,450,581,RGB,9518552a166a05343a0173fe1034fbc8c7fe8aeb4d80984915400c6ae791e8c1,True,ok,segmented,0.025995061728395,False,True,train
/Users/ashley/Desktop/python/CS156-Machine-Learning/final/data/retail_images/segmented/sneaker/anthropologie_sneakers_e0b33f01b2e7_seg.jpg,/Users/ashley/Desktop/python/CS156-Machine-Learning/final/data/retail_images/raw/sneaker/anthropologie_sneakers_e0b33f01b2e7.webp,Sneaker,539,745,RGB,ffc6355aac6466a7587d76cd147bd272b558a4d29b8d09b3cece62e3be65ee57,True,ok,segmented,0.0176946424364614,False,True,train
/Users/ashley/Desktop/python/CS156-Machine-Learning/final/data/retail_images/segmented/shirt/princess_polly_shirts_blouses_42af4c135dc4_seg.jpg,/Users/ashley/Desktop/python/CS156-Machine-Learning/final/data/retail_images/raw/shirt/princess_polly_shirts_blouses_42af4c135dc4.jpg,Shirt,992,1293,RGB,b929574fa8cf575d46d69950a3ca1e05effae024817b122e4aeb7af3d6c0814b,True,ok,segmented,0.2430945046330604,False,True,train
/Users/ashley/Desktop/python/CS156-Machine-Learning/final/data/retail_images/segmented/trouser/princess_polly_pants_9261cbc9e5d6_seg.jpg,/Users/ashley/Desktop/python/CS156-Machine-Learning/final/data/retail_images/raw/trouser/princess_polly_pants_9261cbc9e5d6.jpg,Trouser,1030,1321,RGB,05c8a7e65627c5e96a46052b51161049055e46481aa92b40b87432dcedb9ede5,True,ok,segmented,0.2370020604395604,False,True,train
/Users/ashley/Desktop/python/CS156-Machine-Learning/final/data/retail_images/segmented/trouser/brandy_melville_pants_f928af003d7f_seg.jpg,/Users/ashley/Desktop/python/CS156-Machine-Learning/final/data/retail_images/raw/trouser/brandy_melville_pants_f928af003d7f.jpg,Trouser,275,714,RGB,1989b1a99f7bfe4508841a3c392c622d0a744ce6d82240935923cc5c6343797c,True,ok,segmented,0.2376641651031895,False,True,train
/Users/ashley/Desktop/python/CS156-Machine-Learning/final/data/retail_images/segmented/t_shirt_top/brandy_melville_tops_page_4_137ee632ca9b_seg.jpg,/Users/ashley/Desktop/python/CS156-Machine-Learning/final/data/retail_images/raw/t_shirt_top/brandy_melville_tops_page_4_137ee632ca9b.jpg,T-shirt/top,237,257,RGB,ea96f465663ddcaf368ed7b02e05ca4d00c92b2ef636663339219146ea9c401f,True,ok,segmented,0.1770164609053497,False,True,train
/Users/ashley/Desktop/python/CS156-Machine-Learning/final/data/retail_images/segmented/sandal/princess_polly_sandals_12024c815069_seg.jpg,/Users/ashley/Desktop/python/CS156-Machine-Learning/final/data/retail_images/raw/sandal/princess_polly_sandals_12024c815069.jpg,Sandal,951,204,RGB,d66758c0ec979a50ade1039f74c7204420730b09183217a415e03e121d4073d3,True,ok,segmented,0.034192667451596,False,True,train
/Users/ashley/Desktop/python/CS156-Machine-Learning/final/data/retail_images/segmented/dress/anthropologie_dresses_c136ed4afdfe_seg.jpg,/Users/ashley/Desktop/python/CS156-Machine-Learning/final/data/retail_images/raw/dress/anthropologie_dresses_c136ed4afdfe.webp,Dress,174,421,RGB,34de93ac1d9b9cc8ad50ee3bd2ef36c12088c153da48b8b80920b1f6b5257571,True,ok,segmented,0.1832934305609581,False,True,train
/Users/ashley/Desktop/python/CS156-Machine-Learning/final/data/retail_images/segmented/coat/reformation_outerwear_19f3164cc5f6_seg.jpg,/Users/ashley/Desktop/python/CS156-Machine-Learning/final/data/retail_images/raw/coat/reformation_outerwear_19f3164cc5f6.jpg,Coat,600,541,RGB,7607fc60ca6c97cb8ddb023621dd15a2428364eecbe5d70a3e94f720841aa215,True,ok,segmented,0.4700354166666666,False,True,train
/Users/ashley/Desktop/python/CS156-Machine-Learning/final/data/retail_images/segmented/sneaker/urban_outfitters_sneakers_ad7fe2d025c1_seg.jpg,/Users/ashley/Desktop/python/CS156-Machine-Learning/final/data/retail_images/raw/sneaker/urban_outfitters_sneakers_ad7fe2d025c1.jpg,Sneaker,434,184,RGB,96e84bb8b2d58806eb288aa128ab7ce5162e83cdf84b318bbb395d02cebdb392,True,ok,segmented,0.1028312757201646,False,True,train
/Users/ashley/Desktop/python/CS156-Machine-Learning/final/data/retail_images/segmented/bag/princess_polly_bags_7a6adda68d6a_seg.jpg,/Users/ashley/Desktop/python/CS156-Machine-Learning/final/data/retail_images/raw/bag/princess_polly_bags_7a6adda68d6a.jpg,Bag,901,425,RGB,13bde7de1a27417f428f1b6092848a1c296aad5374f881d80eedbb55d0fada1a,True,ok,segmented,0.0224391679748822,False,True,train
/Users/ashley/Desktop/python/CS156-Machine-Learning/final/data/retail_images/segmented/shirt/anthropologie_blouses_850b2bf4b764_seg.jpg,/Users/ashley/Desktop/python/CS156-Machine-Learning/final/data/retail_images/raw/shirt/anthropologie_blouses_850b2bf4b764.jpg,Shirt,320,365,RGB,7aa88a08a014f8085765bfd184a583c80294d7bd037c874718ece0c0fa50e9c2,True,ok,segmented,0.2305850641274989,False,True,train
/Users/ashley/Desktop/python/CS156-Machine-Learning/final/data/retail_images/segmented/pullover/anthropologie_sweaters_5d9388fd6c20_seg.jpg,/Users/ashley/Desktop/python/CS156-Machine-Learning/final/data/retail_images/raw/pullover/anthropologie_sweaters_5d9388fd6c20.jpg,Pullover,349,492,RGB,7c4ed22f4423efb6809f4322220a5af6830e81643b3299d5173d266df8851c6b,True,ok,segmented,0.4761377768768456,False,True,train
/Users/ashley/Desktop/python/CS156-Machine-Learning/final/data/retail_images/segmented/ankle_boot/anthropologie_boot_shop_cb4dce339f5b_seg.jpg,/Users/ashley/Desktop/python/CS156-Machine-Learning/final/data/retail_images/raw/ankle_boot/anthropologie_boot_shop_cb4dce339f5b.jpg,Ankle boot,349,405,RGB,ff2ef26599eb057a51ac27d7a1f6d3b0d2354e76fbc6d17a85e5f217c33e9956,True,ok,segmented,0.1733442175678118,False,True,train
/Users/ashley/Desktop/python/CS156-Machine-Learning/final/data/retail_images/segmented/pullover/princess_polly_sweaters_d9a9acb572d4_seg.jpg,/Users/ashley/Desktop/python/CS156-Machine-Learning/final/data/retail_images/raw/pullover/princess_polly_sweaters_d9a9acb572d4.jpg,Pullover,644,1303,RGB,30a096e5b8bd86fe01bf0ef78dfea8cdc0fa79262db2160cc69263d7b104e8b9,True,ok,segmented,0.1138699470172684,False,True,train
/Users/ashley/Desktop/python/CS156-Machine-Learning/final/data/retail_images/segmented/coat/reformation_outerwear_bc2dd615a3a5_seg.jpg,/Users/ashley/Desktop/python/CS156-Machine-Learning/final/data/retail_images/raw/coat/reformation_outerwear_bc2dd615a3a5.jpg,Coat,474,578,RGB,43f2a6003eca9a0fe3078f96d88f2b2b7c7936b37c6d22833619e494a361f681,True,ok,segmented,0.2330875,False,True,train
/Users/ashley/Desktop/python/CS156-Machine-Learning/final/data/retail_images/segmented/t_shirt_top/brandy_melville_tops_page_4_961c71b927e2_seg.jpg,/Users/ashley/Desktop/python/CS156-Machine-Learning/final/data/retail_images/raw/t_shirt_top/brandy_melville_tops_page_4_961c71b927e2.jpg,T-shirt/top,219,304,RGB,7ad2eeead67f136e0abbc2f9c86e29f95f8fcf3839edc7222ddbf6fde042a4ae,True,ok,segmented,0.0865032833020637,False,True,train
/Users/ashley/Desktop/python/CS156-Machine-Learning/final/data/retail_images/segmented/t_shirt_top/brandy_melville_tops_7b5e0d528356_seg.jpg,/Users/ashley/Desktop/python/CS156-Machine-Learning/final/data/retail_images/raw/t_shirt_top/brandy_melville_tops_7b5e0d528356.jpg,T-shirt/top,270,401,RGB,cfb70ac590255fa0264c38f2cc77e82c0252b3166a4e476547825776f197ee43,True,ok,segmented,0.1361468105065666,False,True,train
/Users/ashley/Desktop/python/CS156-Machine-Learning/final/data/retail_images/segmented/pullover/anthropologie_sweaters_45fba37cabea_seg.jpg,/Users/ashley/Desktop/python/CS156-Machine-Learning/final/data/retail_images/raw/pullover/anthropologie_sweaters_45fba37cabea.jpg,Pullover,338,386,RGB,5424ed216ba3c3b3c81a05a59737b462572c6b1a285cd92cdf86735bc08faeb3,True,ok,segmented,0.348923720874172,False,True,train
/Users/ashley/Desktop/python/CS156-Machine-Learning/final/data/retail_images/segmented/t_shirt_top/brandy_melville_tops_a177b711ef98_seg.jpg,/Users/ashley/Desktop/python/CS156-Machine-Learning/final/data/retail_images/raw/t_shirt_top/brandy_melville_tops_a177b711ef98.jpg,T-shirt/top,608,951,RGB,82a6b69f49a975aaad821991e9a7f7781b89bbf7b260871c8a73acb8b4226a1c,True,ok,segmented,0.218408,False,True,train
/Users/ashley/Desktop/python/CS156-Machine-Learning/final/data/retail_images/segmented/bag/princess_polly_bags_915aa4be690a_seg.jpg,/Users/ashley/Desktop/python/CS156-Machine-Learning/final/data/retail_images/raw/bag/princess_polly_bags_915aa4be690a.jpg,Bag,886,1439,RGB,7362c01175a3e75281b1900e632a03e1e2ee363c45791a5aba76aa076ec72fb7,True,ok,segmented,0.1327188808215594,False,True,train
/Users/ashley/Desktop/python/CS156-Machine-Learning/final/data/retail_images/segmented/shirt/anthropologie_blouses_34dcbc53fbeb_seg.jpg,/Users/ashley/Desktop/python/CS156-Machine-Learning/final/data/retail_images/raw/shirt/anthropologie_blouses_34dcbc53fbeb.jpg,Shirt,333,361,RGB,645f3eb3c7eb3ed65371dfbee15658d1267420d38d2ac9ed4af782a3c31225fe,True,ok,segmented,0.3141946123039331,False,True,train
/Users/ashley/Desktop/python/CS156-Machine-Learning/final/data/retail_images/segmented/pullover/reformation_sweaters_391c6d4ec656_seg.jpg,/Users/ashley/Desktop/python/CS156-Machine-Learning/final/data/retail_images/raw/pullover/reformation_sweaters_391c6d4ec656.jpg,Pullover,600,463,RGB,3a24086c8994320f8b9d6316cfdae373d10331d727de8c211faafb6d4c560313,True,ok,segmented,0.41405625,False,True,train
/Users/ashley/Desktop/python/CS156-Machine-Learning/final/data/retail_images/segmented/trouser/princess_polly_pants_c12deb0a8160_seg.jpg,/Users/ashley/Desktop/python/CS156-Machine-Learning/final/data/retail_images/raw/trouser/princess_polly_pants_c12deb0a8160.jpg,Trouser,506,738,RGB,b7d7c508c5b8e424eb404510b83f3f8acff4ea9c16d1b7a54985b8ae3a89c560,True,ok,segmented,0.063268924384166,False,True,train
/Users/ashley/Desktop/python/CS156-Machine-Learning/final/data/retail_images/segmented/sneaker/fashion_nova_sneakers_fdb049943c56_seg.jpg,/Users/ashley/Desktop/python/CS156-Machine-Learning/final/data/retail_images/raw/sneaker/fashion_nova_sneakers_fdb049943c56.jpg,Sneaker,453,444,RGB,aff96747b98ab5334e91ba437f2e480cfc82d78b79d23d4eb25c8f7be71333ad,True,ok,segmented,0.0671722296395193,False,True,train
/Users/ashley/Desktop/python/CS156-Machine-Learning/final/data/retail_images/segmented/dress/reformation_dresses_d456450b8f5e_seg.jpg,/Users/ashley/Desktop/python/CS156-Machine-Learning/final/data/retail_images/raw/dress/reformation_dresses_d456450b8f5e.jpg,Dress,223,551,RGB,85488ce22e6e3c8466d2f6e4bab6773bd0c0e6ec682673437ac7e19059e4817c,True,ok,segmented,0.1337583333333333,False,True,train
/Users/ashley/Desktop/python/CS156-Machine-Learning/final/data/retail_images/segmented/coat/reformation_outerwear_deba6a0b656e_seg.jpg,/Users/ashley/Desktop/python/CS156-Machine-Learning/final/data/retail_images/raw/coat/reformation_outerwear_deba6a0b656e.jpg,Coat,165,292,RGB,782a8d8c6806f3462ba5e34ed8cf55f2f3d24049f3589be273ceb38bd9b37497,True,ok,segmented,0.0328333333333333,False,True,train
/Users/ashley/Desktop/python/CS156-Machine-Learning/final/data/retail_images/segmented/shirt/anthropologie_blouses_4367b1ff968b_seg.jpg,/Users/ashley/Desktop/python/CS156-Machine-Learning/final/data/retail_images/raw/shirt/anthropologie_blouses_4367b1ff968b.jpg,Shirt,238,325,RGB,253b6f58add540a53a1de68762076cde7e5d9803c867379505af6d0a9975ef2b,True,ok,segmented,0.1982008141261292,False,True,train
/Users/ashley/Desktop/python/CS156-Machine-Learning/final/data/retail_images/segmented/sandal/princess_polly_sandals_6bd551807d42_seg.jpg,/Users/ashley/Desktop/python/CS156-Machine-Learning/final/data/retail_images/raw/sandal/princess_polly_sandals_6bd551807d42.jpg,Sandal,1091,1820,RGB,318133415a8b5c4bf02272f687560a4cff00c8bb9135cff9ce918ec04f00e55e,True,ok,segmented,0.0626827076269455,False,True,train
/Users/ashley/Desktop/python/CS156-Machine-Learning/final/data/retail_images/segmented/t_shirt_top/brandy_melville_tops_page_4_6ee344ced5f2_seg.jpg,/Users/ashley/Desktop/python/CS156-Machine-Learning/final/data/retail_images/raw/t_shirt_top/brandy_melville_tops_page_4_6ee344ced5f2.jpg,T-shirt/top,335,449,RGB,12d0125380744a1e590c23831ce67803f95922576eaa8fcdb895079bf26c87f4,True,ok,segmented,0.186374296435272,False,True,train
/Users/ashley/Desktop/python/CS156-Machine-Learning/final/data/retail_images/segmented/bag/anthropologie_bags_9c4f71fec919_seg.jpg,/Users/ashley/Desktop/python/CS156-Machine-Learning/final/data/retail_images/raw/bag/anthropologie_bags_9c4f71fec919.jpg,Bag,337,344,RGB,8936cd01dd0e920dc4f4bca1e394f66711e674a4c6d0934ba72708b0e2897737,True,ok,segmented,0.1021931001988746,False,True,train
/Users/ashley/Desktop/python/CS156-Machine-Learning/final/data/retail_images/segmented/t_shirt_top/brandy_melville_tops_page_4_50d2e51ae671_seg.jpg,/Users/ashley/Desktop/python/CS156-Machine-Learning/final/data/retail_images/raw/t_shirt_top/brandy_melville_tops_page_4_50d2e51ae671.jpg,T-shirt/top,168,320,RGB,111d090933d0ec63630f038c3105ed98cac578e03e2e827b826524e483dd66d0,True,ok,segmented,0.1365020576131687,False,True,train
/Users/ashley/Desktop/python/CS156-Machine-Learning/final/data/retail_images/segmented/bag/princess_polly_bags_e0117dc1876f_seg.jpg,/Users/ashley/Desktop/python/CS156-Machine-Learning/final/data/retail_images/raw/bag/princess_polly_bags_e0117dc1876f.jpg,Bag,945,1222,RGB,d26e7452809dee60c6bf481862c95a2765a96ddf9d05484cbc475c6da3c6a8d6,True,ok,segmented,0.1292333038984824,False,True,train
/Users/ashley/Desktop/python/CS156-Machine-Learning/final/data/retail_images/segmented/pullover/princess_polly_sweaters_bbe6c20ecec5_seg.jpg,/Users/ashley/Desktop/python/CS156-Machine-Learning/final/data/retail_images/raw/pullover/princess_polly_sweaters_bbe6c20ecec5.jpg,Pullover,1024,1121,RGB,ef7aa897c0900c17073908e6fe0274aa69c93d7204b38a8dc2e2a6db270dca81,True,ok,segmented,0.2034345277830515,False,True,train
/Users/ashley/Desktop/python/CS156-Machine-Learning/final/data/retail_images/segmented/ankle_boot/princess_polly_boots_3f0c39cc4351_seg.jpg,/Users/ashley/Desktop/python/CS156-Machine-Learning/final/data/retail_images/raw/ankle_boot/princess_polly_boots_3f0c39cc4351.jpg,Ankle boot,1283,1525,RGB,30061e69f36508d9f8956411890ad74b80aec992089105247d8807f585bbe1f5,True,ok,segmented,0.3183407738095238,False,True,train
/Users/ashley/Desktop/python/CS156-Machine-Learning/final/data/retail_images/segmented/sneaker/fashion_nova_sneakers_39e14968eb11_seg.jpg,/Users/ashley/Desktop/python/CS156-Machine-Learning/final/data/retail_images/raw/sneaker/fashion_nova_sneakers_39e14968eb11.jpg,Sneaker,575,576,RGB,90fc22060bfffd51ec9e47320fd056460b4315f875045892ce1742a27d0470cb,True,ok,segmented,0.0597312040477508,False,True,train
/Users/ashley/Desktop/python/CS156-Machine-Learning/final/data/retail_images/segmented/coat/reformation_outerwear_23aaba6f2c23_seg.jpg,/Users/ashley/Desktop/python/CS156-Machine-Learning/final/data/retail_images/raw/coat/reformation_outerwear_23aaba6f2c23.jpg,Coat,288,692,RGB,4cfe1794a4948fe4b94955e936e20a488f032df062b729ca83ece214cf9ad71d,True,ok,segmented,0.2411916666666666,False,True,train
/Users/ashley/Desktop/python/CS156-Machine-Learning/final/data/retail_images/segmented/pullover/princess_polly_sweaters_a571df3066f1_seg.jpg,/Users/ashley/Desktop/python/CS156-Machine-Learning/final/data/retail_images/raw/pullover/princess_polly_sweaters_a571df3066f1.jpg,Pullover,1266,1477,RGB,510bdcff2342795a226018c86e34ba9ac3d4a36065a3c93582479d56b513e581,True,ok,segmented,0.381941255770252,False,True,train
/Users/ashley/Desktop/python/CS156-Machine-Learning/final/data/retail_images/segmented/sandal/princess_polly_sandals_f55eb7aa707b_seg.jpg,/Users/ashley/Desktop/python/CS156-Machine-Learning/final/data/retail_images/raw/sandal/princess_polly_sandals_f55eb7aa707b.jpg,Sandal,962,250,RGB,10ac3a77ec1fe7a1469631dd83184d6c70e95acc0d5213840cc757b9f36d700e,True,ok,segmented,0.0224489795918367,False,True,train
/Users/ashley/Desktop/python/CS156-Machine-Learning/final/data/retail_images/segmented/shirt/anthropologie_blouses_375842080d9c_seg.jpg,/Users/ashley/Desktop/python/CS156-Machine-Learning/final/data/retail_images/raw/shirt/anthropologie_blouses_375842080d9c.jpg,Shirt,315,314,RGB,01a5f1d4ad6fb9f4c6e60c846cc7b5040d38f65b308eab121dd52d797e0033db,True,ok,segmented,0.2242517545349455,False,True,train
/Users/ashley/Desktop/python/CS156-Machine-Learning/final/data/retail_images/segmented/sandal/urban_outfitters_sandals_bc6fd9c41609_seg.jpg,/Users/ashley/Desktop/python/CS156-Machine-Learning/final/data/retail_images/raw/sandal/urban_outfitters_sandals_bc6fd9c41609.jpg,Sandal,450,561,RGB,fa2f43493df666cc1d2ce2a021d1601a489f5bf8ccbf6020a31633d59690b5a1,True,ok,segmented,0.0194666666666666,False,True,train
/Users/ashley/Desktop/python/CS156-Machine-Learning/final/data/retail_images/segmented/sandal/urban_outfitters_sandals_fd018e28a343_seg.jpg,/Users/ashley/Desktop/python/CS156-Machine-Learning/final/data/retail_images/raw/sandal/urban_outfitters_sandals_fd018e28a343.jpg,Sandal,403,597,RGB,2e4988d4faaa8009ef78b1aeacf526676339c80274293ba5551b4ffa05455f52,True,ok,segmented,0.1294650205761316,False,True,train
/Users/ashley/Desktop/python/CS156-Machine-Learning/final/data/retail_images/segmented/shirt/anthropologie_blouses_73608be1a7ed_seg.jpg,/Users/ashley/Desktop/python/CS156-Machine-Learning/final/data/retail_images/raw/shirt/anthropologie_blouses_73608be1a7ed.jpg,Shirt,328,403,RGB,c5bb5315ed3127ae6eed525398bf05d244541f2beaa43e736784d87e9bb5d6e8,True,ok,segmented,0.3521068115949969,False,True,train
/Users/ashley/Desktop/python/CS156-Machine-Learning/final/data/retail_images/segmented/t_shirt_top/brandy_melville_tops_page_4_71b185967c23_seg.jpg,/Users/ashley/Desktop/python/CS156-Machine-Learning/final/data/retail_images/raw/t_shirt_top/brandy_melville_tops_page_4_71b185967c23.jpg,T-shirt/top,231,270,RGB,a5542e57581baf47a44bd3f34ac566652911667e19b2452071bd84c8abd6ac5f,True,ok,segmented,0.0651876172607879,False,True,train
/Users/ashley/Desktop/python/CS156-Machine-Learning/final/data/retail_images/segmented/trouser/princess_polly_pants_4702da360241_seg.jpg,/Users/ashley/Desktop/python/CS156-Machine-Learning/final/data/retail_images/raw/trouser/princess_polly_pants_4702da360241.jpg,Trouser,424,828,RGB,ad40e29c0ce9e117a53c1aa9d5a4295ffdb827035695c443c7ee1ba5d6b0c3d3,True,ok,segmented,0.0815774627158555,False,True,train
/Users/ashley/Desktop/python/CS156-Machine-Learning/final/data/retail_images/segmented/sandal/urban_outfitters_sandals_46bd4ee2b997_seg.jpg,/Users/ashley/Desktop/python/CS156-Machine-Learning/final/data/retail_images/raw/sandal/urban_outfitters_sandals_46bd4ee2b997.jpg,Sandal,450,199,RGB,84847a163c99cb52af7adda5885e55977c44d0f542fc421301cdcd2c26a81aa1,True,ok,segmented,0.0382551440329218,False,True,train
/Users/ashley/Desktop/python/CS156-Machine-Learning/final/data/retail_images/segmented/pullover/reformation_sweaters_ce320d7369ef_seg.jpg,/Users/ashley/Desktop/python/CS156-Machine-Learning/final/data/retail_images/raw/pullover/reformation_sweaters_ce320d7369ef.jpg,Pullover,263,302,RGB,2407cf134725bd392b5c9624e09912d1d28e3168c94bd9f450c1dac9d382dd18,True,ok,segmented,0.08929375,False,True,train
/Users/ashley/Desktop/python/CS156-Machine-Learning/final/data/retail_images/segmented/pullover/anthropologie_sweaters_6c36c6cb5be3_seg.jpg,/Users/ashley/Desktop/python/CS156-Machine-Learning/final/data/retail_images/raw/pullover/anthropologie_sweaters_6c36c6cb5be3.jpg,Pullover,349,454,RGB,f435700ddcf40e86f889f153e1546c18c28e3200d28ac83b7e973d00fcb3d774,True,ok,segmented,0.5279164178450312,False,True,train
